    80511	      629	27046.376547	0.000000	0.000000
    80511	      630	1281339.550860	0.000000	0.000000
    80511	      631	0.784853	10.209301	89.960090
    80511	      632	0.162881	52.583518	31.535839
    80511	      633	0.644722	0.000000	0.000000
    80511	      634	0.942242	334.157116	51.005210
    80511	      635	1.383012	0.000000	0.000000
    80511	      636	1.184686	0.000000	0.000000
    80511	      637	0.427803	63.825680	44.347446
    80511	      638	17.899377	4.131827	78.752626
    80511	      639	0.151293	296.073222	23.720846
    80511	      640	30748512691335291500469600658302405967872.000000	274.110620	88.499788
    80511	      641	0.223126	0.000000	0.000000
    80511	      642	0.590231	242.691402	16.445534
    80511	      643	0.106654	0.000000	0.000000
    80511	      644	0.860657	0.000000	0.000000
    80511	      645	2.320454	146.856364	79.388906
    80511	      646	0.245593	0.000000	0.000000
    80511	      647	0.123469	141.595941	7.311040
    80511	      648	1.396580	272.055200	22.259168
    80511	      649	2.994145	151.237071	64.349179
    80511	      650	2.232560	0.000000	0.000000
    80511	      651	0.353698	0.000000	0.000000
    80511	      652	0.271115	0.000000	0.000000
    80511	      653	1.087515	23.223845	64.523203
    80511	      654	4.104634	297.512775	29.742697
    80511	      655	0.944606	346.571565	22.816215
    80511	      656	1.073926	154.846867	48.205556
    80511	      657	1.341124	304.178042	32.102848
    80511	      658	0.351243	258.144421	36.090788
    80511	      659	1.109475	353.405121	37.130870
    80511	      660	13968579437.860222	0.000000	0.000000
    80511	      661	2.046051	116.858291	35.949186
    80511	      662	1.874300	135.540517	39.382076
    80511	      663	0.007343	300.639017	57.920507
    80511	      664	0.656651	0.000000	0.000000
    80511	      665	0.106133	305.423981	36.056467
    80511	      666	1.387371	358.143059	48.488229
    80511	      667	2.041398	245.154568	19.614235
    80511	      668	0.706027	0.000000	0.000000
    80511	      669	0.002043	211.667613	66.374443
    80511	      670	1.832434	0.000000	0.000000
    80511	      671	3.472116	0.000000	0.000000
    80511	      672	1.029945	263.967051	26.122966
    80511	      673	60.217332	267.496501	57.322068
    80511	      674	0.966040	273.081963	41.379113
    80511	      675	0.910524	233.807196	43.377809
    80511	      676	2.064248	45.878827	40.518823
    80511	      677	1.391922	89.696941	34.865718
    80511	      678	0.116429	0.000000	0.000000
    80511	      679	0.269702	0.000000	0.000000
file 'tasdcalibev_pass2_080511.rufldf.dst.gz' contains 680 events
    80512	        0	0.314833	140.847982	38.401949
    80512	        1	1.660829	22.365242	37.828484
    80512	        2	0.323715	0.000000	0.000000
    80512	        3	1.104722	228.376614	36.285109
    80512	        4	0.210912	21.939252	50.561083
    80512	        5	1.814203	37.385076	70.361614
    80512	        6	1.691408	77.582909	16.671201
    80512	        7	1.060599	57.519919	17.247655
    80512	        8	1.127897	332.535206	21.187720
    80512	        9	0.349997	0.000000	0.000000
    80512	       10	3.909154	333.266930	26.593911
    80512	       11	0.372266	0.000000	0.000000
    80512	       12	0.969091	55.625722	34.172181
    80512	       13	0.122734	0.000000	0.000000
    80512	       14	3.895690	0.000000	0.000000
    80512	       15	1.177612	257.726381	48.311933
    80512	       16	0.524461	78.474935	41.822269
    80512	       17	4.337933	43.987617	42.886472
    80512	       18	0.572490	0.000000	0.000000
    80512	       19	1.978064	238.851798	38.133573
    80512	       20	3.143129	297.315279	39.685435
    80512	       21	0.000000	147.376022	63.772605
    80512	       22	0.000027	311.328783	61.665895
    80512	       23	1.979401	161.801751	70.572701
    80512	       24	0.000000	327.830346	61.802905
    80512	       25	1.115849	23.760028	40.980271
    80512	       26	2.089579	244.169269	47.679331
    80512	       27	3.325539	30.417225	29.535149
    80512	       28	1.568439	259.725652	40.291840
    80512	       29	4.841728	81.144458	26.577334
    80512	       30	1.339434	30.093039	46.496914
    80512	       31	0.368177	0.000000	0.000000
    80512	       32	0.762393	0.000000	0.000000
    80512	       33	0.095950	0.000000	0.000000
    80512	       34	0.496828	0.000000	0.000000
    80512	       35	0.541708	0.000000	0.000000
    80512	       36	1.126976	314.931109	45.428336
    80512	       37	1.575544	0.000000	0.000000
    80512	       38	0.229407	125.955423	29.046591
    80512	       39	1.791722	0.000000	0.000000
    80512	       40	0.804273	46.411945	51.481017
    80512	       41	1.337754	0.000000	0.000000
    80512	       42	2.261640	123.115529	51.302542
    80512	       43	1.431727	315.466039	38.801354
    80512	       44	5.656858	112.699783	56.535691
    80512	       45	1.462738	231.107096	45.397798
    80512	       46	1.669721	343.960399	37.351265
    80512	       47	0.203129	0.000000	0.000000
    80512	       48	1.211568	135.480651	22.007646
    80512	       49	1.988709	286.367125	56.308193
    80512	       50	0.110696	358.954683	37.391343
    80512	       51	0.087636	92.895121	28.084431
    80512	       52	0.315654	151.504720	46.884248
    80512	       53	1.854712	70.279442	25.514276
    80512	       54	1.388466	250.540279	28.881903
    80512	       55	0.813079	252.045567	36.168346
    80512	       56	0.418431	0.000000	0.000000
    80512	       57	0.737147	0.000000	0.000000
    80512	       58	0.737147	338.373326	18.396737
    80512	       59	1.244715	247.181790	39.871233
    80512	       60	1.937633	88.120075	68.158128
    80512	       61	1.313697	0.000000	0.000000
    80512	       62	0.514873	77.051576	57.887540
    80512	       63	0.517934	0.000000	0.000000
    80512	       64	1.130432	312.045953	53.897645
    80512	       65	0.000000	326.431034	57.515620
    80512	       66	19.928330	283.850236	77.078884
    80512	       67	1.501085	0.000000	0.000000
    80512	       68	1.452261	75.695063	39.087212
    80512	       69	1.408239	0.000000	0.000000
    80512	       70	1.067545	160.598090	24.073196
    80512	       71	5.887872	198.841235	29.992174
    80512	       72	0.160245	115.657084	21.360401
    80512	       73	1.911074	170.790567	38.174535
    80512	       74	1.912344	0.000000	0.000000
    80512	       75	1.507910	194.033852	23.041226
    80512	       76	8.593133	265.521556	31.418675
    80512	       77	1.335605	62.706908	41.111586
    80512	       78	0.631349	102.335102	27.096111
    80512	       79	3.107469	163.499705	50.040103
    80512	       80	0.820281	116.413256	18.224474
    80512	       81	1.428310	52.117433	41.336547
    80512	       82	1.937759	173.188667	30.503082
    80512	       83	0.376423	292.994898	11.883380
    80512	       84	0.315657	215.400935	40.065531
    80512	       85	1.101881	0.000000	0.000000
    80512	       86	0.138778	0.000000	0.000000
    80512	       87	1.420701	0.000000	0.000000
    80512	       88	0.241096	0.000000	0.000000
    80512	       89	1.745779	195.644027	35.028470
    80512	       90	1.214379	0.000000	0.000000
    80512	       91	0.000033	300.728084	58.986162
    80512	       92	0.582436	0.000000	0.000000
    80512	       93	0.155017	0.000000	0.000000
    80512	       94	2.135996	281.139541	19.921397
    80512	       95	1.615490	82.236336	22.757112
    80512	       96	1.016139	44.839627	41.223086
    80512	       97	0.112781	316.400803	70.198918
    80512	       98	0.952570	0.000000	0.000000
    80512	       99	inf	208.197707	89.875528
    80512	      100	1.015707	243.403488	32.779709
    80512	      101	2.533568	209.967199	75.161707
    80512	      102	13.825980	0.000000	0.000000
    80512	      103	0.750119	277.423090	40.261067
    80512	      104	0.368020	250.330759	30.826754
    80512	      105	17.240625	56.992053	12.635031
    80512	      106	0.136281	135.912081	3.588633
    80512	      107	0.090549	0.000000	0.000000
    80512	      108	1.635944	0.000000	0.000000
    80512	      109	1.985859	162.772626	68.836009
    80512	      110	0.807375	0.000000	0.000000
    80512	      111	0.456607	0.000000	0.000000
    80512	      112	1.397572	0.000000	0.000000
    80512	      113	0.095774	0.000000	0.000000
    80512	      114	30102526089.819756	358.365292	80.893421
    80512	      115	1.439016	36.870188	39.844595
    80512	      116	1.784054	112.391696	23.030386
    80512	      117	0.222574	0.000000	0.000000
    80512	      118	2.186540	0.000000	0.000000
    80512	      119	0.356795	0.000000	0.000000
    80512	      120	0.582973	0.000000	0.000000
    80512	      121	0.966206	320.512953	60.451867
    80512	      122	0.999824	76.654461	45.618709
    80512	      123	8977823.375767	0.000000	0.000000
    80512	      124	0.000029	262.387603	48.182058
    80512	      125	0.000000	108.375632	74.375704
    80512	      126	0.399757	201.199593	31.942440
    80512	      127	1030173.544337	0.000000	0.000000
    80512	      128	0.569971	0.000000	0.000000
    80512	      129	0.090351	0.000000	0.000000
    80512	      130	1.116690	126.505773	45.502479
    80512	      131	2.772036	0.000000	0.000000
    80512	      132	1.417610	107.167138	34.873126
    80512	      133	1.303847	0.000000	0.000000
    80512	      134	1.572292	130.355312	45.538222
    80512	      135	0.963799	239.015723	64.964561
    80512	      136	0.861307	313.769835	2.748465
    80512	      137	1.892036	151.850096	48.996979
    80512	      138	0.084995	312.739449	26.619819
    80512	      139	1.848300	0.000000	0.000000
    80512	      140	3.179709	0.000000	0.000000
    80512	      141	1.604011	308.471810	23.554066
    80512	      142	0.999255	149.470342	25.737768
    80512	      143	0.943547	164.138050	9.781963
    80512	      144	1.311114	0.000000	0.000000
    80512	      145	0.328345	105.633816	47.985116
    80512	      146	1.426611	105.384188	54.337680
    80512	      147	0.131309	0.000000	0.000000
    80512	      148	1.663069	336.718362	40.610446
    80512	      149	1.692422	0.000000	0.000000
    80512	      150	0.149207	0.000000	0.000000
    80512	      151	0.277434	0.000000	0.000000
    80512	      152	0.606328	0.000000	0.000000
    80512	      153	0.511907	256.378717	17.053577
    80512	      154	0.162520	0.000000	0.000000
    80512	      155	0.293247	0.000000	0.000000
    80512	      156	1.443638	184.334885	29.506008
    80512	      157	2.167968	336.437262	33.172451
    80512	      158	0.090592	0.000000	0.000000
    80512	      159	0.166801	284.627762	31.030857
    80512	      160	1.852984	137.821344	16.517112
    80512	      161	6.650107	271.090865	54.313371
    80512	      162	2.319996	263.050309	36.360819
    80512	      163	1.457159	255.652188	35.478972
    80512	      164	3.590353	309.825919	38.584046
    80512	      165	0.850840	0.000000	0.000000
    80512	      166	0.582512	125.624819	36.699178
    80512	      167	12.957604	211.776389	25.058894
    80512	      168	0.116437	0.000000	0.000000
    80512	      169	38490195413608834834171292735479192620933495974129962873859630856895127174727029577055903413572901918582780912973783556638228339834941080099925941596413264994869250890703577429716076558631661348842517280286510793111405918025906884053319333310821028960040613032149123072.000000	23.889126	48.969980
    80512	      170	0.090428	0.000000	0.000000
    80512	      171	2.991409	358.370037	7.887699
    80512	      172	0.100512	0.000000	0.000000
    80512	      173	1.571464	147.918550	38.004582
    80512	      174	0.172235	0.000000	0.000000
    80512	      175	505.782828	0.000000	0.000000
    80512	      176	2.672314	86.622741	12.657765
    80512	      177	0.470392	0.000000	0.000000
    80512	      178	0.404131	0.000000	0.000000
    80512	      179	1.216302	176.786976	46.897316
    80512	      180	0.831251	0.000000	0.000000
    80512	      181	0.168345	0.000000	0.000000
    80512	      182	15.054277	0.000000	0.000000
    80512	      183	1.349984	17.908572	23.657263
    80512	      184	1.999291	0.000000	0.000000
    80512	      185	0.240895	285.344698	37.566402
    80512	      186	1.215245	0.000000	0.000000
    80512	      187	3.551742	210.345815	45.737789
    80512	      188	2.017794	139.990787	32.094288
    80512	      189	0.616995	274.738830	39.527430
    80512	      190	0.400267	0.000000	0.000000
    80512	      191	0.601315	0.000000	0.000000
    80512	      192	1.598304	269.793310	36.023997
    80512	      193	2.324586	268.407215	63.739854
    80512	      194	0.140102	1.613709	26.750801
    80512	      195	1.599057	138.158826	37.479688
    80512	      196	0.939835	0.000000	0.000000
    80512	      197	1.467331	255.938977	34.042413
    80512	      198	0.306204	65.348399	37.742725
    80512	      199	0.606209	337.561938	51.218386
    80512	      200	0.130544	87.942835	72.451756
    80512	      201	0.900588	0.000000	0.000000
    80512	      202	0.900588	0.000000	0.000000
    80512	      203	1.553295	0.000000	0.000000
    80512	      204	0.093468	0.000000	0.000000
    80512	      205	2.029985	0.000000	0.000000
    80512	      206	0.501531	85.446348	26.628379
    80512	      207	2.242108	356.426270	30.992439
    80512	      208	105776833677.527679	0.000000	0.000000
    80512	      209	0.154536	0.000000	0.000000
    80512	      210	0.430681	338.373473	41.333366
    80512	      211	0.192089	0.000000	0.000000
    80512	      212	0.359313	0.000000	0.000000
    80512	      213	0.337485	0.000000	0.000000
    80512	      214	0.440589	104.199186	30.818308
    80512	      215	0.323624	150.176849	42.231736
    80512	      216	8.938785	94.673463	22.736933
    80512	      217	0.134931	0.000000	0.000000
    80512	      218	1.466522	199.561558	51.042271
    80512	      219	0.886462	359.160993	0.001102
    80512	      220	0.153516	0.000000	0.000000
    80512	      221	0.873476	0.000000	0.000000
    80512	      222	0.637731	0.000000	0.000000
    80512	      223	0.881821	2.211305	9.117607
    80512	      224	0.511266	0.106457	15.290751
    80512	      225	22480.828208	0.000000	0.000000
    80512	      226	0.093085	0.000000	0.000000
    80512	      227	11.154757	326.727235	89.926133
    80512	      228	0.097536	0.000000	0.000000
    80512	      229	6.943728	251.171057	11.935403
    80512	      230	1.405489	296.543246	52.443622
    80512	      231	1.226082	0.000000	0.000000
    80512	      232	4.427445	54.608122	28.193730
    80512	      233	0.000000	10.523666	59.862753
    80512	      234	0.162754	98.205144	56.126992
    80512	      235	0.548797	0.000000	0.000000
    80512	      236	0.108552	341.737399	56.323754
    80512	      237	2.239880	0.000000	0.000000
    80512	      238	0.792285	0.000000	0.000000
    80512	      239	0.090840	0.368998	4.427843
    80512	      240	6733.564055	0.000000	0.000000
    80512	      241	1.867133	0.000000	0.000000
    80512	      242	527.160488	0.000000	0.000000
    80512	      243	0.428627	0.000000	0.000000
    80512	      244	0.805086	0.000000	0.000000
    80512	      245	0.282821	0.000000	0.000000
    80512	      246	2.300591	178.078903	27.259721
    80512	      247	9.754167	178.008367	66.254246
    80512	      248	87.940191	0.000000	0.000000
    80512	      249	0.249604	0.000000	0.000000
    80512	      250	2505304.191556	0.000000	0.000000
    80512	      251	3.496042	13.117648	30.098381
    80512	      252	2.686249	356.114499	35.639959
    80512	      253	0.297898	0.000000	0.000000
    80512	      254	0.242457	176.529006	7.390622
    80512	      255	0.233927	171.350627	67.643202
    80512	      256	3.431525	261.177195	9.213063
    80512	      257	0.668324	133.345641	32.513117
    80512	      258	0.263608	326.113353	24.088326
    80512	      259	1.891613	0.000000	0.000000
    80512	      260	0.094015	0.000000	0.000000
    80512	      261	0.144118	0.000000	0.000000
    80512	      262	0.006365	136.267451	23.401041
    80512	      263	0.225626	270.178473	31.288080
    80512	      264	0.699071	243.558734	0.078700
    80512	      265	1.558986	220.616310	41.855470
    80512	      266	0.509220	343.748548	36.346572
    80512	      267	0.970380	299.585404	39.846339
    80512	      268	161.148139	0.000000	0.000000
    80512	      269	1.128711	71.020377	39.954732
    80512	      270	0.175232	0.000000	0.000000
    80512	      271	2.419074	269.378689	8.293197
    80512	      272	0.387509	0.000000	0.000000
    80512	      273	0.387106	251.080934	31.567902
    80512	      274	0.365355	118.140293	8.008815
    80512	      275	0.634316	0.000000	0.000000
    80512	      276	2.273354	19.976799	18.601812
    80512	      277	nan	288.252156	86.694277
    80512	      278	0.142137	0.000000	0.000000
    80512	      279	0.652623	0.000000	0.000000
    80512	      280	1.970426	270.844896	2.149173
    80512	      281	1.995327	0.000000	0.000000
    80512	      282	1.995327	0.000000	0.000000
    80512	      283	0.886297	32.267429	29.499631
    80512	      284	0.222417	7.727475	60.835272
    80512	      285	1.426394	34.941321	48.656574
    80512	      286	4.088534	44.886624	26.453754
    80512	      287	0.457568	0.000000	0.000000
    80512	      288	0.210974	0.000000	0.000000
    80512	      289	0.109113	0.000000	0.000000
    80512	      290	0.307889	359.112892	33.223208
    80512	      291	0.376496	53.460982	41.137130
    80512	      292	2.242525	169.444245	49.764359
    80512	      293	0.810804	189.607905	65.516202
    80512	      294	0.102520	0.000000	0.000000
    80512	      295	1.445677	248.970362	35.260660
    80512	      296	0.491378	0.000000	0.000000
    80512	      297	0.819495	0.000000	0.000000
    80512	      298	1.104027	109.885659	15.532735
    80512	      299	1.104027	0.000000	0.000000
    80512	      300	1.317668	122.370750	37.357355
    80512	      301	0.533824	98.127931	17.504604
    80512	      302	0.545368	0.000000	0.000000
    80512	      303	1.452926	182.337647	39.866105
    80512	      304	1.196095	106.098748	42.891636
    80512	      305	0.394601	13.889187	52.534757
    80512	      306	0.125270	20.841626	55.825545
    80512	      307	2.003176	0.000000	0.000000
    80512	      308	1.696835	276.794416	73.115470
    80512	      309	0.130821	55.400082	52.308303
    80512	      310	0.266447	0.000000	0.000000
    80512	      311	3.345186	260.896792	42.385901
    80512	      312	0.144284	0.000000	0.000000
    80512	      313	1.020766	0.000000	0.000000
    80512	      314	19.222775	0.000000	0.000000
    80512	      315	102.571361	229.422433	79.902833
    80512	      316	0.709597	325.940568	34.765657
    80512	      317	1.575989	220.041233	40.238649
    80512	      318	0.092163	0.000000	0.000000
    80512	      319	231.552725	0.000000	0.000000
    80512	      320	87548136927307.875000	0.000000	0.000000
    80512	      321	1.411952	0.000000	0.000000
    80512	      322	1.286520	351.878578	52.949370
    80512	      323	1.387342	0.000000	0.000000
    80512	      324	2.205147	0.000000	0.000000
    80512	      325	1.662134	0.000000	0.000000
    80512	      326	0.134512	0.000000	0.000000
    80512	      327	0.105383	0.000000	0.000000
    80512	      328	0.181563	278.619789	51.868732
    80512	      329	0.346907	0.000000	0.000000
    80512	      330	0.096382	0.000000	0.000000
    80512	      331	0.767457	0.000000	0.000000
    80512	      332	0.092560	0.715714	4.773831
    80512	      333	4.583814	260.953936	39.868241
    80512	      334	1.821461	176.205163	16.076872
    80512	      335	1.812923	225.371494	42.810600
    80512	      336	2.135300	340.246624	27.429255
    80512	      337	2.314697	328.987374	74.353855
    80512	      338	1.436624	230.775707	29.768858
    80512	      339	0.533951	170.332223	64.968869
    80512	      340	1.319500	0.000000	0.000000
    80512	      341	0.829594	0.000000	0.000000
    80512	      342	0.441498	2.662278	20.361825
    80512	      343	1.297448	0.000000	0.000000
    80512	      344	2.326938	0.000000	0.000000
    80512	      345	0.004394	34.530644	74.987320
    80512	      346	2.149449	0.000000	0.000000
    80512	      347	8179.014982	0.000000	0.000000
    80512	      348	0.246302	341.487834	25.890768
    80512	      349	1.434700	206.438492	68.717544
    80512	      350	1.497123	0.000000	0.000000
    80512	      351	0.000000	312.437229	51.075023
    80512	      352	39079155038544150010718759004364005388076559005787293231936962560.000000	0.000000	0.000000
    80512	      353	0.206991	152.050499	48.396433
    80512	      354	0.147914	0.000000	0.000000
    80512	      355	53.126958	0.000000	0.000000
    80512	      356	0.375404	0.000000	0.000000
    80512	      357	0.090742	0.000000	0.000000
    80512	      358	1.362868	0.000000	0.000000
    80512	      359	2.062049	252.101770	34.474678
    80512	      360	32.475187	0.000000	0.000000
    80512	      361	1.283337	252.355604	41.649572
    80512	      362	1.399045	0.000000	0.000000
    80512	      363	0.415379	279.437184	41.027247
    80512	      364	1.020826	90.494398	47.271516
    80512	      365	2.398752	42.147719	52.205143
    80512	      366	0.252297	260.583208	22.479949
    80512	      367	0.891719	207.231924	52.444851
    80512	      368	0.790112	0.000000	0.000000
    80512	      369	0.096901	1.516142	10.191359
    80512	      370	0.096901	0.000000	0.000000
    80512	      371	0.423263	358.676962	20.835278
    80512	      372	7.284866	0.000000	0.000000
    80512	      373	0.389521	0.000000	0.000000
    80512	      374	3.179809	0.000000	0.000000
    80512	      375	3.179809	166.414550	84.242090
    80512	      376	0.380464	0.000000	0.000000
    80512	      377	2.386519	0.000000	0.000000
    80512	      378	0.712002	195.941691	67.771974
    80512	      379	0.433108	244.235738	26.228632
    80512	      380	0.654561	0.000000	0.000000
    80512	      381	1.388557	57.124790	26.230454
    80512	      382	0.296276	0.000000	0.000000
    80512	      383	1.361778	0.000000	0.000000
    80512	      384	1.460268	268.410185	42.784099
    80512	      385	0.807491	0.000000	0.000000
    80512	      386	0.062922	115.451543	28.087053
    80512	      387	0.239647	0.000000	0.000000
    80512	      388	2.573651	193.798149	6.529802
    80512	      389	1.998312	255.353114	21.010042
    80512	      390	0.297501	94.330435	47.937010
    80512	      391	0.139135	0.000000	0.000000
    80512	      392	7395745927.363008	0.000000	0.000000
    80512	      393	1998808986872.575928	308.202175	86.781634
    80512	      394	1.349908	0.000000	0.000000
    80512	      395	0.123221	35.579129	59.731342
    80512	      396	0.401271	71.302288	24.703608
    80512	      397	0.211374	0.000000	0.000000
    80512	      398	1.290971	143.715055	52.300734
    80512	      399	0.508970	0.000000	0.000000
    80512	      400	1.401498	259.306994	50.772825
    80512	      401	1.450180	325.351703	27.829040
    80512	      402	1.337245	122.520448	46.138336
    80512	      403	2.997357	47.371300	64.183725
    80512	      404	3.168791	198.692382	50.529359
    80512	      405	1954.707881	0.000000	0.000000
    80512	      406	2.031044	325.612350	73.825011
    80512	      407	0.090335	0.000000	0.000000
    80512	      408	0.254148	259.945537	33.421533
    80512	      409	0.127364	0.000000	0.000000
    80512	      410	18224139542966.937500	0.000000	0.000000
    80512	      411	0.459877	163.033293	6.863883
    80512	      412	3.102895	229.260729	38.101972
    80512	      413	1.011538	215.908018	64.108957
    80512	      414	0.808396	0.000000	0.000000
    80512	      415	0.213338	153.029084	57.590761
    80512	      416	0.120998	0.000000	0.000000
    80512	      417	0.290388	0.000000	0.000000
    80512	      418	0.097905	0.000000	0.000000
    80512	      419	0.487992	0.000000	0.000000
    80512	      420	0.093241	0.000000	0.000000
    80512	      421	0.696473	0.000000	0.000000
    80512	      422	1.337408	0.000000	0.000000
    80512	      423	0.198860	0.000000	0.000000
    80512	      424	1.802500	358.763935	30.805885
    80512	      425	1.715142	6.785537	20.419432
    80512	      426	13406.474965	67.715198	57.874356
    80512	      427	0.816547	0.000000	0.000000
    80512	      428	1.833432	214.495890	26.517603
    80512	      429	0.563338	0.000000	0.000000
    80512	      430	2.017396	0.409193	7.253051
    80512	      431	0.000000	191.870786	54.895298
    80512	      432	54984867293.794769	0.000000	0.000000
    80512	      433	2.369077	296.187829	37.477811
    80512	      434	0.253447	0.000000	0.000000
    80512	      435	300.172436	0.000000	0.000000
    80512	      436	0.157404	0.000000	0.000000
    80512	      437	0.172305	268.165259	33.573593
    80512	      438	2.132290	0.000000	0.000000
    80512	      439	0.194051	0.000000	0.000000
    80512	      440	1.386836	0.000000	0.000000
    80512	      441	1.064243	0.000000	0.000000
    80512	      442	0.847509	82.695133	31.984802
    80512	      443	0.000000	0.000000	0.000000
    80512	      444	0.000000	0.000000	0.000000
    80512	      445	2.262109	355.922703	28.509029
    80512	      446	0.099404	354.243284	23.666061
    80512	      447	0.478445	0.000000	0.000000
    80512	      448	0.123824	0.000000	0.000000
    80512	      449	0.000000	0.000000	0.000000
    80512	      450	0.022581	175.758997	64.433722
    80512	      451	1.136438	256.183685	41.510982
    80512	      452	0.194144	226.584108	29.310838
    80512	      453	5.477978	347.768246	26.941110
    80512	      454	2.273380	1.711753	61.692540
    80512	      455	0.319603	60.890127	44.715146
    80512	      456	0.749412	268.815053	28.577404
    80512	      457	1.898974	64.520835	36.152409
    80512	      458	0.000000	328.617830	82.364794
    80512	      459	0.499408	0.000000	0.000000
    80512	      460	1.271663	22.160667	21.103786
    80512	      461	nan	226.555765	88.310442
    80512	      462	7390576362182358.000000	0.000000	0.000000
    80512	      463	0.891615	214.120443	55.990092
    80512	      464	2051.404886	0.000000	0.000000
    80512	      465	2.304219	0.000000	0.000000
    80512	      466	0.090819	0.000000	0.000000
    80512	      467	3.119955	155.754203	55.432490
    80512	      468	1.097250	147.981313	21.024586
    80512	      469	1.317941	136.388842	40.477686
    80512	      470	0.780783	256.424046	39.674049
    80512	      471	0.916844	61.586441	37.642227
    80512	      472	1.218425	237.781855	56.918136
    80512	      473	0.252176	293.519408	19.286012
    80512	      474	1.369213	26.165363	27.193171
    80512	      475	1.990040	120.478618	6.292366
    80512	      476	2.902005	57.856087	41.965458
    80512	      477	0.000076	244.468838	67.426498
    80512	      478	0.097900	0.000000	0.000000
    80512	      479	1.799339	207.993871	47.343946
    80512	      480	1.823263	0.000000	0.000000
    80512	      481	1.011472	0.000000	0.000000
    80512	      482	0.602106	335.965053	10.839483
    80512	      483	0.334204	41.592369	34.849647
    80512	      484	1.469020	42.625046	38.925613
    80512	      485	0.000000	0.000000	0.000000
    80512	      486	0.000000	0.000000	0.000000
    80512	      487	0.000000	7.749288	88.880288
    80512	      488	1.752545	357.449729	89.922657
    80512	      489	1.137252	0.000000	0.000000
    80512	      490	1.963341	120.379194	30.147210
    80512	      491	0.708076	146.043516	32.133417
    80512	      492	2486118.599175	0.000000	0.000000
    80512	      493	0.808138	0.000000	0.000000
    80512	      494	4.788899	77.874647	49.491213
    80512	      495	3.125650	235.256546	37.377013
    80512	      496	0.000000	314.994607	81.341392
    80512	      497	0.884003	0.000000	0.000000
    80512	      498	0.107216	0.000000	0.000000
    80512	      499	0.746555	216.089302	35.305988
    80512	      500	3.312234	324.728160	24.021996
    80512	      501	0.312732	0.000000	0.000000
    80512	      502	0.312732	208.379428	85.087548
    80512	      503	5.060132	1.524126	75.932761
    80512	      504	0.103743	0.000000	0.000000
    80512	      505	0.247077	182.474158	20.407457
    80512	      506	0.130453	0.000000	0.000000
    80512	      507	1.190266	240.494736	71.281244
    80512	      508	0.399273	0.000000	0.000000
    80512	      509	3.083601	358.731464	41.264451
    80512	      510	1.838626	56.031094	74.159494
    80512	      511	1.347232	0.000000	0.000000
    80512	      512	0.230898	240.092070	23.845190
    80512	      513	2.042492	0.000000	0.000000
    80512	      514	0.155016	216.116042	33.629361
    80512	      515	0.244991	0.000000	0.000000
    80512	      516	0.290987	352.931608	21.223422
    80512	      517	2.187252	90.109840	36.990270
    80512	      518	1.847833	0.000000	0.000000
    80512	      519	0.805369	308.839788	32.212543
    80512	      520	0.090909	0.000000	0.000000
    80512	      521	0.246073	0.000000	0.000000
    80512	      522	0.220175	0.000000	0.000000
    80512	      523	0.268477	169.181208	9.212450
    80512	      524	0.362740	331.407609	48.399049
    80512	      525	0.242010	269.386488	22.414339
    80512	      526	1.629025	169.172865	69.219425
    80512	      527	0.195682	21.190537	18.425999
    80512	      528	3.045469	8.984945	51.378983
    80512	      529	0.046839	179.950565	10.482542
    80512	      530	2.427905	31.077114	15.338849
    80512	      531	3.321851	289.238276	59.010089
    80512	      532	104541.289011	0.000000	0.000000
    80512	      533	1.693036	0.000000	0.000000
    80512	      534	2.550463	67.825742	71.194911
    80512	      535	1.382289	159.084428	23.329701
    80512	      536	0.600930	267.557726	36.318281
    80512	      537	1.926182	0.000000	0.000000
    80512	      538	0.246820	25.700279	36.458664
    80512	      539	2.310693	0.000000	0.000000
    80512	      540	2.310693	0.000000	0.000000
file 'tasdcalibev_pass2_080512.rufldf.dst.gz' contains 541 events
