EVT  20091005, 133948.947457,    1.179,   10.470,    75.99,    36.76,   339.49,    0.000,     0.00,    27.85
EVT  20091005, 170939.160982,   -3.989,    4.697,    11.38,    20.72,   245.12,    0.000,     0.00,     2.39
EVT  20091005, 191130.060920,    4.545,  -14.207,    17.68,    36.91,   312.62,    0.000,     0.00,     5.94
EVT  20091005, 205256.806873,   -2.873,  -12.943,    14.94,    41.73,   315.46,    0.000,     0.00,     5.65
EVT  20091005, 224217.289090,    1.925,   -5.404,     6.90,    42.84,    62.28,    0.000,     0.00,     2.35
EVT  20091006, 024745.751824,   -1.218,  -12.412,     9.29,    44.38,   296.06,    0.000,     0.00,     3.76
EVT  20091006, 032533.134895,    0.767,  -16.187,    12.17,    22.87,   207.17,    0.000,     0.00,     2.69
EVT  20091006, 051748.293831,   -3.259,   -3.064,    17.89,    39.64,     4.62,    0.000,     0.00,     6.62
EVT  20091006, 101910.400900,    5.312,  -12.121,    17.56,    20.26,   275.92,    0.000,     0.00,     4.25
EVT  20091006, 124229.278515,   -4.849,  -17.349,    24.03,    13.01,   185.40,    0.000,     0.00,     6.02
EVT  20091006, 145504.854021,    2.940,    8.308,    13.32,    43.50,   102.30,    0.000,     0.00,     5.52
EVT  20091006, 161658.633987,   -0.487,    7.813,     7.62,    43.07,    33.88,    0.000,     0.00,     2.63
EVT  20091007, 053414.948345,    1.092,    0.968,    10.00,    21.07,   108.57,    0.000,     0.00,     2.07
EVT  20091007, 074026.446131,    6.177,    0.024,     7.15,    27.50,   232.45,    0.000,     0.00,     1.52
EVT  20091007, 074201.126931,   -0.908,    4.900,     5.44,    26.12,    65.20,    0.000,     0.00,     1.28
EVT  20091007, 085942.753204,   11.813,   -6.353,     9.82,    26.84,   222.45,    0.000,     0.00,     2.11
EVT  20091007, 103827.043890,   -2.549,   -7.082,    22.92,    16.14,   157.19,    0.000,     0.00,     5.63
EVT  20091007, 105431.522835,   10.058,   -2.016,    36.53,    40.37,   313.40,    0.000,     0.00,    13.99
EVT  20091007, 115943.635931,    4.081,  -16.049,     7.71,    42.54,   146.95,    0.000,     0.00,     2.67
EVT  20091007, 142025.761413,   11.110,   -6.021,     6.89,    32.37,   287.88,    0.000,     0.00,     1.57
EVT  20091007, 150219.009760,   -9.957,   -8.898,    18.49,    37.42,   237.90,    0.000,     0.00,     6.25
EVT  20091007, 160034.140714,    5.604,  -12.797,    14.25,    33.83,    73.79,    0.000,     0.00,     3.93
EVT  20091007, 162432.013703,   -5.322,   -3.397,     8.82,    30.63,   351.24,    0.000,     0.00,     1.95
EVT  20091007, 164657.378282,   -7.449,   -1.804,     8.14,    41.28,   318.57,    0.000,     0.00,     2.67
EVT  20091007, 183340.410940,    3.043,   -0.345,    11.87,    20.04,   134.16,    0.000,     0.00,     2.52
EVT  20091007, 184917.582681,   12.205,   -2.348,     8.51,    32.43,   345.21,    0.000,     0.00,     1.95
EVT  20091007, 194652.398574,   -4.016,    6.637,    15.90,    36.33,   244.53,    0.000,     0.00,     5.02
EVT  20091007, 214718.420947,   -2.815,  -11.555,     9.19,    40.67,    64.34,    0.000,     0.00,     2.93
EVT  20091007, 223333.887225,   -8.502,   -8.812,    12.24,    27.18,   232.70,    0.000,     0.00,     2.75
EVT  20091007, 234625.917403,   -0.400,   -1.427,    10.52,    19.61,   150.64,    0.000,     0.00,     2.12
EVT  20091008, 004320.773490,   -5.583,  -15.632,    75.33,     7.33,   208.52,    0.000,     0.00,    22.17
EVT  20091008, 011427.981233,    3.400,  -15.375,    34.16,    25.45,   267.11,    0.000,     0.00,     9.93
EVT  20091008, 033731.887322,    1.043,    5.661,     9.87,    36.76,   149.66,    0.000,     0.00,     2.77
EVT  20091008, 034846.433156,    6.680,    0.690,    20.24,    22.88,    33.21,    0.000,     0.00,     5.32
EVT  20091008, 050938.778869,   -5.879,  -13.169,     6.94,    20.16,   205.42,    0.000,     0.00,     1.48
EVT  20091008, 071952.976962,   12.480,   -8.178,    11.39,    36.02,   146.66,    0.000,     0.00,     3.22
EVT  20091008, 095701.230128,    8.747,    2.273,    32.46,    23.03,    51.61,    0.000,     0.00,     8.99
EVT  20091008, 121321.855133,   11.724,   -3.276,     7.63,    41.01,   346.12,    0.000,     0.00,     2.33
EVT  20091008, 133128.490432,    8.162,   10.077,    35.37,    43.98,    39.30,    0.000,     0.00,    15.75
EVT  20091008, 202453.274078,    6.509,   -4.353,     4.69,    42.12,    90.85,    0.000,     0.00,     1.44
EVT  20091009, 021156.022459,    2.711,  -16.937,    10.80,    32.89,   292.76,    0.000,     0.00,     2.72
EVT  20091009, 041538.247133,  -10.156,  -13.801,     7.33,    43.46,   102.35,    0.000,     0.00,     2.62
EVT  20091009, 051203.876292,   -5.440,   -2.737,    24.90,    29.62,   177.56,    0.000,     0.00,     7.26
EVT  20091009, 062049.855384,   -2.160,   -9.573,     4.39,    34.11,    98.79,    0.000,     0.00,     1.16
EVT  20091009, 104445.402149,   -3.482,  -14.376,    30.89,    30.87,   161.12,    0.000,     0.00,     9.09
EVT  20091009, 114630.979116,    5.590,  -14.137,     8.28,    42.14,   117.49,    0.000,     0.00,     2.72
EVT  20091009, 161946.854972,  -11.567,   -5.208,    28.11,    20.44,    86.79,    0.000,     0.00,     7.59
EVT  20091009, 210453.635694,  -11.567,  -10.707,    11.34,    35.84,   267.54,    0.000,     0.00,     3.20
EVT  20091009, 235730.753717,  -12.223,   -6.205,     9.00,    36.66,   248.95,    0.000,     0.00,     2.35
EVT  20091010, 022721.411535,    9.177,  -11.260,    15.23,     7.09,    29.12,    0.000,     0.00,     3.07
EVT  20091010, 061450.801818,   -2.471,   -7.502,    23.29,    30.98,    49.02,    0.000,     0.00,     6.99
EVT  20091010, 071453.150218,    0.737,  -16.065,    11.37,    28.32,   109.32,    0.000,     0.00,     2.61
EVT  20091010, 075021.947603,   -4.865,   -8.628,    13.51,    42.49,   124.70,    0.000,     0.00,     5.23
EVT  20091010, 113051.524405,    3.111,   -4.905,    19.51,    21.54,   320.96,    0.000,     0.00,     4.89
EVT  20091010, 134911.652631,   10.121,   -8.735,     8.95,    37.37,   161.31,    0.000,     0.00,     2.43
EVT  20091010, 151207.618707,   -0.198,    8.757,    17.79,    22.22,   193.26,    0.000,     0.00,     4.33
EVT  20091010, 173634.232855,   -0.892,    4.935,     7.91,    31.11,    33.01,    0.000,     0.00,     1.80
EVT  20091010, 201301.340185,    5.457,   11.657,    22.60,    39.32,   279.23,    0.000,     0.00,     8.34
EVT  20091010, 231607.592205,    5.692,   -9.188,    11.00,    33.72,   233.02,    0.000,     0.00,     2.79
EVT  20091011, 022450.804294,   -2.804,  -12.633,    16.51,    22.22,   176.95,    0.000,     0.00,     3.91
EVT  20091011, 062628.287558,   -7.296,  -15.949,     8.41,    34.12,   296.82,    0.000,     0.00,     2.08
EVT  20091011, 071415.209980,    1.602,    7.297,    12.55,    32.62,    44.10,    0.000,     0.00,     3.31
EVT  20091011, 090841.793997,    7.301,   -5.631,     3.64,    44.31,   204.58,    0.000,     0.00,     1.24
EVT  20091011, 134648.993322,    9.037,    5.522,    14.73,    24.83,   204.80,    0.000,     0.00,     3.49
EVT  20091011, 143427.520125,   11.143,  -10.817,    46.53,    32.34,   201.85,    0.000,     0.00,    14.60
EVT  20091011, 181800.662246,    2.238,  -16.906,    14.18,    35.19,    36.94,    0.000,     0.00,     4.12
EVT  20091011, 200540.854987,    2.717,   10.959,     8.44,    34.10,    37.14,    0.000,     0.00,     2.09
EVT  20091011, 220626.935558,   -5.148,   -9.332,     6.69,    42.12,    70.28,    0.000,     0.00,     2.11
EVT  20091012, 012349.658800,   -2.530,    6.920,    16.91,    19.09,   354.23,    0.000,     0.00,     3.87
EVT  20091012, 114033.590987,    5.951,  -11.341,    12.23,    34.46,     1.66,    0.000,     0.00,     3.37
EVT  20091012, 122936.644301,   -6.831,   -4.692,    21.17,    31.26,   215.69,    0.000,     0.00,     6.29
EVT  20091012, 123020.683491,    3.949,  -10.755,     5.71,    37.87,   289.82,    0.000,     0.00,     1.51
EVT  20091012, 162532.008727,    6.608,   12.586,    28.43,    20.42,   319.71,    0.000,     0.00,     7.69
EVT  20091012, 184242.089084,    1.714,    7.248,     5.90,    22.29,   191.59,    0.000,     0.00,     1.31
EVT  20091012, 215947.384752,   -6.871,   -2.431,     3.48,    39.66,   155.36,    0.000,     0.00,     1.08
EVT  20091012, 234425.795740,   -7.864,    3.057,    12.02,    32.83,    77.83,    0.000,     0.00,     3.13
EVT  20091013, 005400.184303,   -9.746,  -12.638,    16.53,    19.87,   232.16,    0.000,     0.00,     3.75
EVT  20091013, 025408.710567,   -8.448,  -11.018,    19.43,    38.83,   235.23,    0.000,     0.00,     6.86
EVT  20091013, 061657.374861,   -5.544,  -10.683,     3.83,    36.34,   144.16,    0.000,     0.00,     1.03
EVT  20091013, 071619.134912,   -7.474,  -16.141,    10.47,    27.98,   215.75,    0.000,     0.00,     2.34
EVT  20091013, 111003.756786,    6.132,    7.099,    16.99,    21.90,    43.42,    0.000,     0.00,     4.06
EVT  20091013, 131455.292793,   -3.160,   -3.626,    40.25,    25.41,    34.26,    0.000,     0.00,    11.86
EVT  20091013, 181159.487796,    8.035,   -9.006,    18.02,    27.25,   180.65,    0.000,     0.00,     4.67
EVT  20091013, 205711.074255,   -8.358,   -0.204,    39.39,    36.12,   232.95,    0.000,     0.00,    13.04
EVT  20091014, 004645.476590,    8.386,    3.268,    32.67,    26.04,    59.60,    0.000,     0.00,     9.46
EVT  20091014, 012501.934426,   -6.775,    1.443,     7.52,    41.28,   254.49,    0.000,     0.00,     2.42
EVT  20091014, 014919.751512,    5.491,   -8.994,    13.22,    25.69,    44.46,    0.000,     0.00,     3.05
EVT  20091014, 041114.529105,   -3.926,  -11.166,     8.78,    34.62,   130.40,    0.000,     0.00,     2.19
EVT  20091014, 054945.149601,    2.371,    3.570,    12.63,    34.71,    26.10,    0.000,     0.00,     3.52
EVT  20091014, 084905.505011,    1.615,    3.142,     8.72,    40.24,   127.99,    0.000,     0.00,     2.74
EVT  20091014, 093402.557332,   10.647,  -11.437,    11.96,    34.57,   196.81,    0.000,     0.00,     3.27
EVT  20091014, 104731.673397,    8.574,   -4.775,    11.46,    37.18,   176.84,    0.000,     0.00,     3.39
EVT  20091014, 111043.396820,   -2.349,  -12.544,    11.55,    37.98,   258.29,    0.000,     0.00,     3.58
EVT  20091014, 123822.454886,   -4.763,   -6.188,     7.56,    36.67,   207.99,    0.000,     0.00,     1.91
EVT  20091014, 143758.071776,   -0.007,  -15.899,    23.38,    27.03,   119.52,    0.000,     0.00,     6.52
EVT  20091014, 181849.114574,    7.520,  -13.408,     4.93,    24.76,   104.90,    0.000,     0.00,     1.11
EVT  20091014, 182214.183362,   -0.514,    1.074,    48.93,    18.52,   105.22,    0.000,     0.00,    13.93
EVT  20091014, 195048.022802,   -3.484,   -3.573,     9.17,    25.07,   337.64,    0.000,     0.00,     1.89
EVT  20091014, 213436.387271,    4.216,   -7.355,    16.24,    39.47,   150.28,    0.000,     0.00,     5.92
EVT  20091014, 235129.927972,   -5.675,  -16.564,     7.95,    13.15,    21.75,    0.000,     0.00,     1.66
EVT  20091015, 042352.946868,  -10.182,  -12.746,     8.94,    40.28,   270.95,    0.000,     0.00,     2.83
EVT  20091015, 094855.017803,   -6.385,   -8.803,     8.22,    38.40,   336.65,    0.000,     0.00,     2.28
EVT  20091015, 120336.954737,    7.238,    6.919,    15.11,    34.51,   235.88,    0.000,     0.00,     4.48
EVT  20091015, 161405.329461,   -0.953,    6.840,     8.20,    42.99,   131.76,    0.000,     0.00,     2.87
EVT  20091015, 235552.403704,    1.959,   -1.903,     7.88,    40.47,   164.74,    0.000,     0.00,     2.42
EVT  20091016, 000800.731932,   -2.619,  -17.065,    15.48,    43.47,   155.83,    0.000,     0.00,     6.60
EVT  20091016, 001234.865734,   -8.187,   -9.951,    15.81,    29.42,   105.66,    0.000,     0.00,     4.19
EVT  20091016, 005948.534749,    0.491,   -4.315,    18.19,    27.43,   220.60,    0.000,     0.00,     4.93
EVT  20091016, 042105.241926,    7.020,   10.029,    12.94,    38.49,   238.81,    0.000,     0.00,     4.18
EVT  20091016, 064532.175859,    1.716,   -5.551,    16.79,    33.68,    64.83,    0.000,     0.00,     4.87
EVT  20091016, 092412.310295,    6.192,  -13.211,     4.50,    26.91,    57.39,    0.000,     0.00,     1.08
EVT  20091016, 093847.254700,   -1.380,   -0.266,     7.57,    34.29,   225.09,    0.000,     0.00,     1.86
EVT  20091016, 111549.582602,  -11.976,   -4.743,    46.59,    11.94,   249.51,    0.000,     0.00,    13.06
EVT  20091016, 112447.397643,   -6.481,  -17.119,    13.18,    18.50,   175.99,    0.000,     0.00,     2.75
EVT  20091016, 124331.315908,    5.599,   -1.249,    11.39,    32.23,    33.82,    0.000,     0.00,     2.79
EVT  20091016, 153509.471176,    1.105,    3.475,    20.43,    21.72,   347.06,    0.000,     0.00,     5.20
EVT  20091016, 170436.093628,   -7.156,   -0.582,    30.88,    17.99,   189.55,    0.000,     0.00,     8.45
EVT  20091016, 194809.154367,   -7.833,   -4.183,    11.01,    28.59,   207.34,    0.000,     0.00,     2.50
EVT  20091017, 012147.001658,   -6.289,  -14.846,    10.49,    44.62,   331.39,    0.000,     0.00,     4.39
EVT  20091017, 033152.703037,    5.422,   10.368,    36.76,    43.99,    19.88,    0.000,     0.00,    16.42
EVT  20091017, 060920.346439,    6.653,   -6.928,    14.27,    29.89,    69.75,    0.000,     0.00,     3.63
EVT  20091017, 122904.810767,    8.292,   -7.412,     8.88,    37.21,    41.33,    0.000,     0.00,     2.41
EVT  20091017, 181612.427163,   -9.352,  -12.955,     9.80,    14.58,   180.52,    0.000,     0.00,     1.98
EVT  20091017, 181950.038470,   -1.855,  -12.164,    21.73,    16.75,   228.84,    0.000,     0.00,     5.51
EVT  20091017, 195324.243972,    9.992,   -9.563,    42.27,    23.91,    78.22,    0.000,     0.00,    12.01
EVT  20091017, 213429.538202,    0.938,    7.081,    25.04,    18.81,   153.13,    0.000,     0.00,     6.62
EVT  20091018, 011838.034807,   12.131,   -9.281,    13.56,    38.86,   286.01,    0.000,     0.00,     4.45
EVT  20091018, 021727.157790,   -7.453,   -1.691,    23.08,    40.97,   153.90,    0.000,     0.00,     8.75
EVT  20091018, 044532.347712,   12.286,   -6.391,     5.50,    41.42,    86.47,    0.000,     0.00,     1.70
EVT  20091018, 075439.748462,   -6.890,   -6.942,    16.52,    37.20,   286.40,    0.000,     0.00,     5.48
EVT  20091018, 081745.535831,   -9.941,  -12.554,     6.77,    42.70,   346.86,    0.000,     0.00,     2.30
EVT  20091018, 104017.110275,    4.247,   -2.249,    17.93,    24.53,    35.45,    0.000,     0.00,     4.56
EVT  20091018, 105136.485253,   -8.623,   -1.839,     9.99,    28.90,   158.63,    0.000,     0.00,     2.20
EVT  20091018, 113551.408808,   -4.688,   -2.993,     7.18,    43.70,   258.93,    0.000,     0.00,     2.55
EVT  20091018, 125508.136018,    9.058,    5.371,    20.14,    17.97,   220.41,    0.000,     0.00,     4.96
EVT  20091018, 131748.441446,   -4.252,   -1.884,    13.69,    28.94,   117.74,    0.000,     0.00,     3.36
EVT  20091018, 134610.196397,    1.075,    5.859,     6.08,    43.06,   185.00,    0.000,     0.00,     2.05
EVT  20091018, 174222.404019,   -2.101,  -15.474,     5.71,    42.32,   289.54,    0.000,     0.00,     1.91
EVT  20091018, 201135.250772,    3.511,    6.632,    15.62,    30.96,   278.65,    0.000,     0.00,     4.30
EVT  20091018, 215815.442351,    6.789,    4.213,    15.46,    11.45,   191.56,    0.000,     0.00,     3.13
EVT  20091018, 225624.923510,    2.992,   -8.902,    10.79,    25.46,   308.07,    0.000,     0.00,     2.35
EVT  20091018, 234427.855299,    1.092,    8.832,    11.60,    43.50,   178.10,    0.000,     0.00,     4.65
EVT  20091019, 005722.586779,    3.790,    4.438,     7.75,    38.28,   200.90,    0.000,     0.00,     2.12
EVT  20091019, 033203.790235,    4.218,  -13.769,    18.11,    32.13,   183.56,    0.000,     0.00,     5.21
EVT  20091019, 051703.426191,   -3.204,    2.606,     8.81,    36.15,   118.72,    0.000,     0.00,     2.29
EVT  20091019, 053315.897233,    9.892,   -4.748,     3.43,    40.96,    61.57,    0.000,     0.00,     1.05
EVT  20091019, 141036.479653,    5.141,   -4.048,     6.29,    43.49,   106.97,    0.000,     0.00,     2.18
EVT  20091019, 164944.531548,    1.225,    5.799,     9.92,    33.17,    79.81,    0.000,     0.00,     2.45
EVT  20091019, 204345.873545,    1.885,    2.934,     4.98,    42.76,   214.56,    0.000,     0.00,     1.65
EVT  20091019, 204516.071165,    1.850,    2.665,     4.20,    39.37,   204.01,    0.000,     0.00,     1.27
EVT  20091019, 213401.339838,    8.041,    3.950,     9.61,    28.03,   256.94,    0.000,     0.00,     2.10
EVT  20091019, 225645.015387,    8.093,   -5.413,     9.25,    43.41,   235.32,    0.000,     0.00,     3.49
EVT  20091019, 230634.118832,   -7.442,   -4.475,    13.77,    33.20,   240.60,    0.000,     0.00,     3.75
EVT  20091020, 005925.111110,   -6.538,  -16.260,     9.08,    41.61,     5.37,    0.000,     0.00,     3.05
EVT  20091020, 070634.092757,    6.671,   -2.471,     8.20,    34.92,   195.11,    0.000,     0.00,     2.03
EVT  20091020, 115136.273893,   -0.240,   10.515,    12.02,    30.61,   148.09,    0.000,     0.00,     2.87
EVT  20091020, 181122.833427,   11.687,   -6.757,     8.40,    38.32,   271.89,    0.000,     0.00,     2.34
EVT  20091020, 223354.850137,    3.962,   -1.947,     5.59,    41.48,   305.99,    0.000,     0.00,     1.73
EVT  20091020, 232003.718018,   -3.322,   -9.519,    42.20,    26.04,     1.16,    0.000,     0.00,    12.48
EVT  20091021, 004238.298489,    7.229,   -1.700,    13.42,    31.10,   221.62,    0.000,     0.00,     3.50
EVT  20091021, 010522.371160,    5.331,   11.271,    25.81,    29.83,   192.46,    0.000,     0.00,     7.54
EVT  20091021, 013619.477319,  -10.891,   -9.286,    19.20,    25.72,   149.41,    0.000,     0.00,     5.08
EVT  20091021, 081258.147182,    0.021,    9.000,    10.94,    27.31,   336.23,    0.000,     0.00,     2.47
EVT  20091021, 144436.305154,    7.813,  -12.447,     5.96,    43.61,   235.19,    0.000,     0.00,     2.05
EVT  20091021, 151544.937534,   -8.432,   -8.732,    13.07,    30.42,   308.50,    0.000,     0.00,     3.22
EVT  20091021, 155831.801888,   -4.462,  -15.240,     5.16,    37.28,    86.35,    0.000,     0.00,     1.38
EVT  20091021, 172259.851294,    7.009,  -15.946,     8.13,    44.52,   323.37,    0.000,     0.00,     3.18
EVT  20091021, 175550.057951,   -8.240,   -1.607,    33.77,    22.04,    23.29,    0.000,     0.00,     9.28
EVT  20091021, 195126.086530,   -9.782,   -7.742,    16.77,    31.54,    65.37,    0.000,     0.00,     4.72
EVT  20091021, 213604.942937,    5.802,    2.538,    27.61,    35.29,   353.91,    0.000,     0.00,     8.73
EVT  20091021, 235103.684824,   -1.085,   -5.961,    39.21,    31.76,    79.15,    0.000,     0.00,    12.12
EVT  20091022, 014327.581657,    5.745,    4.166,    19.44,    18.78,    99.85,    0.000,     0.00,     4.72
EVT  20091022, 031841.838132,   -0.936,   -9.797,    27.11,    33.29,    37.23,    0.000,     0.00,     8.35
EVT  20091022, 050325.687757,    1.617,  -16.730,     9.93,    20.59,    78.74,    0.000,     0.00,     2.05
EVT  20091022, 055934.486773,  -10.235,   -3.235,    15.59,    31.24,   318.90,    0.000,     0.00,     4.29
EVT  20091022, 075816.214931,    7.521,    1.238,    19.10,    37.68,    52.69,    0.000,     0.00,     6.48
EVT  20091022, 131952.703723,   -7.576,    2.951,    10.33,    37.81,   213.43,    0.000,     0.00,     2.94
EVT  20091022, 155456.903509,   11.507,   -2.983,    36.32,    14.16,    82.72,    0.000,     0.00,     9.96
EVT  20091022, 165421.525446,  -11.020,  -13.084,     9.28,    30.06,    20.70,    0.000,     0.00,     2.07
EVT  20091022, 211905.326141,   -0.848,   -5.805,     5.35,    44.69,   120.71,    0.000,     0.00,     1.91
EVT  20091023, 025316.451311,    9.511,    5.653,    10.71,    42.78,   168.00,    0.000,     0.00,     3.94
EVT  20091023, 031116.200686,    4.903,  -15.590,    18.18,     5.85,   280.73,    0.000,     0.00,     3.92
EVT  20091023, 031745.461580,   12.230,   -8.365,     8.48,    17.97,   252.57,    0.000,     0.00,     1.74
EVT  20091023, 045144.024164,    8.091,   -1.237,    14.86,    29.75,   115.72,    0.000,     0.00,     3.84
EVT  20091023, 054922.505966,   -6.415,  -13.593,     5.82,    42.73,    69.22,    0.000,     0.00,     1.95
EVT  20091023, 060716.774906,   -3.997,   -8.850,    14.47,    36.23,    45.07,    0.000,     0.00,     4.44
EVT  20091023, 061640.496290,   11.108,  -10.891,     4.81,    30.84,   270.78,    0.000,     0.00,     1.16
EVT  20091023, 145621.459407,   -8.226,    1.424,     8.51,    33.93,   124.49,    0.000,     0.00,     2.05
EVT  20091023, 152552.436875,  -11.648,   -8.361,    10.30,    24.41,   230.18,    0.000,     0.00,     2.17
EVT  20091023, 153303.735672,   -1.004,    9.636,     4.33,    31.25,   274.39,    0.000,     0.00,     1.06
EVT  20091023, 190935.728732,    1.664,  -13.120,     4.69,    20.52,   179.90,    0.000,     0.00,     1.06
EVT  20091023, 191216.861980,    3.124,  -10.731,    12.29,    30.01,   121.03,    0.000,     0.00,     2.96
EVT  20091023, 213316.619841,   -1.871,    8.066,    34.36,    19.00,   139.92,    0.000,     0.00,     9.49
EVT  20091024, 011915.975699,    7.880,   -1.796,    35.07,     4.62,   314.61,    0.000,     0.00,     9.60
EVT  20091024, 022418.168380,   -6.595,  -15.052,     8.10,    41.81,   204.39,    0.000,     0.00,     2.65
EVT  20091024, 034205.795743,    6.114,  -11.099,    13.39,    29.51,   112.78,    0.000,     0.00,     3.33
EVT  20091024, 084857.204364,   -1.241,  -15.189,     5.87,    44.59,   286.13,    0.000,     0.00,     2.12
EVT  20091024, 100226.211532,    8.074,    9.293,    14.92,    22.67,   217.17,    0.000,     0.00,     3.40
EVT  20091024, 103206.059791,    5.302,   -5.051,    20.73,    10.73,    85.33,    0.000,     0.00,     4.77
EVT  20091024, 105512.785570,    3.381,   -7.477,    10.48,    37.88,    54.18,    0.000,     0.00,     3.00
EVT  20091024, 164516.037961,   -3.819,    6.745,    31.08,    23.43,   239.81,    0.000,     0.00,     8.57
EVT  20091024, 164934.332492,   -2.184,  -11.710,    27.01,    19.52,   311.39,    0.000,     0.00,     7.26
EVT  20091024, 173603.139093,   -1.508,   -5.546,    12.13,    36.93,   199.69,    0.000,     0.00,     3.66
EVT  20091024, 192924.328776,   12.551,   -4.749,     7.39,    39.85,   209.92,    0.000,     0.00,     2.09
EVT  20091024, 213552.818296,    3.387,    4.690,     9.66,    34.56,   326.44,    0.000,     0.00,     2.47
EVT  20091025, 011119.953052,   -1.432,   -5.772,     8.82,    36.40,   207.98,    0.000,     0.00,     2.30
EVT  20091025, 012910.581398,   -6.481,    0.753,     7.13,    35.21,    55.08,    0.000,     0.00,     1.75
EVT  20091025, 013415.931289,    5.380,  -17.338,    20.73,    30.78,   123.74,    0.000,     0.00,     5.92
EVT  20091025, 045029.631173,   -8.752,   -7.504,    17.54,    33.89,    11.49,    0.000,     0.00,     5.15
EVT  20091025, 051539.448903,    2.755,  -15.445,    10.38,    36.77,   287.19,    0.000,     0.00,     2.96
EVT  20091025, 095822.859031,  -11.854,   -7.118,     3.93,    43.48,    52.22,    0.000,     0.00,     1.31
EVT  20091025, 131106.155392,    9.276,   -5.757,     7.66,    40.79,    48.09,    0.000,     0.00,     2.34
EVT  20091026, 003659.731095,    5.811,  -12.544,    23.46,    39.93,   212.08,    0.000,     0.00,     8.62
EVT  20091026, 011113.923102,   -8.092,   -4.680,     6.60,    44.64,   224.51,    0.000,     0.00,     2.45
EVT  20091026, 053101.708677,   -7.906,    2.061,    12.90,    42.71,   138.91,    0.000,     0.00,     4.95
EVT  20091026, 054852.944203,    6.555,    7.931,    43.34,    22.29,    71.52,    0.000,     0.00,    12.19
EVT  20091026, 092852.204088,   -5.671,  -10.676,     5.82,    21.03,   308.13,    0.000,     0.00,     1.29
EVT  20091026, 175552.343547,  -10.618,   -6.039,     4.50,    20.63,   287.56,    0.000,     0.00,     1.01
EVT  20091026, 181230.059095,   -1.329,  -16.259,     9.14,    40.83,   217.18,    0.000,     0.00,     2.91
EVT  20091026, 181807.121981,    6.428,   -3.687,     4.53,    44.42,   289.68,    0.000,     0.00,     1.58
EVT  20091026, 190929.844986,  -10.146,   -5.037,    49.96,    15.84,   174.23,    0.000,     0.00,    14.09
EVT  20091026, 212434.456434,    0.330,   -9.571,     3.80,    35.66,   211.09,    0.000,     0.00,     1.03
EVT  20091027, 011742.675448,   -6.318,  -14.684,    14.99,    14.60,   211.93,    0.000,     0.00,     3.12
EVT  20091027, 035423.959001,    5.400,   -9.023,    26.81,     7.18,    39.07,    0.000,     0.00,     6.97
EVT  20091027, 044242.020767,    4.482,   10.126,    18.11,    22.80,   176.32,    0.000,     0.00,     4.62
EVT  20091027, 052306.748152,   -1.460,   -9.406,   114.56,     8.75,   308.60,    0.000,     0.00,    35.09
EVT  20091027, 104603.045167,   -5.871,    0.940,    16.63,    25.46,    27.08,    0.000,     0.00,     4.18
EVT  20091027, 142445.241858,   -2.241,  -14.275,    20.44,    21.35,   149.98,    0.000,     0.00,     5.20
EVT  20091027, 144346.079988,    1.506,  -10.350,     8.91,     8.30,     4.98,    0.000,     0.00,     1.79
EVT  20091028, 001214.485113,   -6.847,    1.618,    14.10,    30.66,   127.65,    0.000,     0.00,     3.57
EVT  20091028, 013343.565534,    6.888,    7.479,    12.83,    31.47,   196.13,    0.000,     0.00,     3.29
EVT  20091028, 054058.418395,   -1.517,    5.379,    18.31,    43.02,   344.37,    0.000,     0.00,     7.45
EVT  20091028, 095134.525758,   11.481,   -6.922,     5.36,    44.85,   341.66,    0.000,     0.00,     1.91
EVT  20091028, 101511.752843,   -6.698,  -10.498,    17.41,    18.48,    20.18,    0.000,     0.00,     4.04
EVT  20091028, 101729.263841,    7.254,    9.154,    13.33,    31.04,   261.24,    0.000,     0.00,     3.47
EVT  20091028, 113431.582670,    0.847,    5.059,    15.96,    20.36,   282.94,    0.000,     0.00,     3.73
EVT  20091028, 115310.460223,    5.090,   -6.233,     9.10,    38.48,   328.46,    0.000,     0.00,     2.59
EVT  20091028, 160015.677299,    1.911,    3.155,    12.38,    22.94,   108.79,    0.000,     0.00,     2.75
EVT  20091028, 213849.813278,    5.809,   -3.855,     7.41,    39.51,   278.33,    0.000,     0.00,     2.10
EVT  20091028, 222755.391114,   -7.375,   -5.606,    38.20,    20.40,   321.15,    0.000,     0.00,    10.62
EVT  20091029, 002130.493010,    1.163,    8.781,    38.57,    30.74,   229.04,    0.000,     0.00,    11.58
EVT  20091029, 004453.029284,   10.581,   -4.354,    14.41,    33.90,   301.03,    0.000,     0.00,     3.99
EVT  20091029, 012138.490712,    2.625,   -1.692,    14.81,    38.73,   289.92,    0.000,     0.00,     4.99
EVT  20091029, 031605.048489,   -2.105,    4.936,     8.57,    16.55,   106.50,    0.000,     0.00,     1.76
EVT  20091029, 052133.517896,   -6.340,   -4.976,    10.00,    27.15,   189.62,    0.000,     0.00,     2.16
EVT  20091029, 055713.203479,    7.684,    6.093,     6.02,    12.93,   288.63,    0.000,     0.00,     1.32
EVT  20091029, 062235.145794,    1.411,   -7.093,     6.73,    17.78,   194.55,    0.000,     0.00,     1.48
EVT  20091029, 064536.390288,   -1.233,    4.651,    20.92,    43.69,     2.73,    0.000,     0.00,     9.18
EVT  20091029, 081015.680455,   -7.719,    0.512,    12.77,    14.22,     3.91,    0.000,     0.00,     2.57
