 20090805, 171027.532501,    9.898,  -12.513,    69.74,    38.67,   284.73,    0.000,     0.00,    26.16
 20090807, 061716.373485,    2.679,   -4.656,    14.99,    54.43,   122.59,    0.000,     0.00,    14.67
 20090808, 152030.173990,    0.826,   -6.034,    68.68,    12.81,   248.59,    0.000,     0.00,    19.93
 20090808, 160216.992168,   10.556,  -10.928,    57.48,    15.33,   333.96,    0.000,     0.00,    16.42
 20090809, 044815.365227,    5.985,   -3.089,   119.36,    25.51,   252.36,    0.000,     0.00,    38.55
 20090810, 224153.698570,    4.078,  -11.754,    88.66,    43.41,   306.47,    0.000,     0.00,    42.41
 20090811, 044756.364631,   -6.863,   -9.961,    37.43,    39.87,   246.25,    0.000,     0.00,    13.61
 20090812, 012446.533012,    5.194,  -13.118,    21.67,    44.67,    24.35,    0.000,     0.00,    10.04
 20090812, 094221.964309,   -5.097,    6.476,    28.76,    49.05,   298.64,    0.000,     0.00,    18.34
 20090814, 064002.904942,   -5.145,    6.435,    42.16,     3.90,    66.56,    0.000,     0.00,    11.74
 20090814, 102617.221974,   -0.762,    9.497,   110.94,    45.33,   152.59,    0.000,     0.00,    59.97
 20090814, 113105.942355,   10.657,   -8.333,    38.05,    22.87,   331.27,    0.000,     0.00,    10.70
 20090816, 024225.943242,  -11.914,   -1.143,   175.27,     2.12,   176.29,    0.000,     0.00,    55.90
 20090816, 121607.779508,    6.618,  -14.064,    29.15,    38.86,   101.74,    0.000,     0.00,    10.07
 20090816, 171152.619645,    1.825,    6.425,    53.05,    48.30,     1.11,    0.000,     0.00,    33.87
 20090818, 014627.394780,    1.193,  -12.030,    95.55,    35.70,     3.51,    0.000,     0.00,    34.55
 20090819, 125734.143457,    3.963,    5.194,    43.07,    15.45,   136.91,    0.000,     0.00,    11.99
 20090821, 011124.962257,    7.474,    9.028,    90.69,     5.51,   248.27,    0.000,     0.00,    27.17
 20090821, 092556.470544,   -8.419,   -8.741,    21.57,    47.39,   141.53,    0.000,     0.00,    12.06
 20090821, 094141.051142,   -2.900,    4.933,    94.90,    19.55,    36.53,    0.000,     0.00,    28.61
 20090821, 221115.043797,    9.871,   -3.077,    75.72,    32.63,   274.12,    0.000,     0.00,    25.39
 20090822, 133732.954282,    9.130,   -7.910,    33.81,    38.32,   142.17,    0.000,     0.00,    11.79
 20090823, 092650.995285,   -0.865,    9.410,    37.60,    35.81,    19.92,    0.000,     0.00,    12.39
 20090823, 105100.505547,    3.335,    3.504,    23.23,    46.84,    88.44,    0.000,     0.00,    12.52
 20090824, 000803.801790,   12.191,  -11.188,    53.10,    11.63,   107.64,    0.000,     0.00,    15.12
 20090824, 081525.627669,    2.058,   -9.845,    32.72,    40.18,   196.37,    0.000,     0.00,    11.74
 20090825, 013441.466108,   10.606,  -12.703,    28.14,    42.17,   209.96,    0.000,     0.00,    11.10
 20090825, 172250.237423,   -2.867,    5.373,    28.60,    47.70,   105.03,    0.000,     0.00,    16.37
 20090825, 181954.183537,    8.374,    7.389,    16.80,    53.84,   277.86,    0.000,     0.00,    14.67
 20090826, 012838.205992,    6.989,  -16.093,    43.81,    47.82,    22.74,    0.000,     0.00,    25.96
 20090827, 192020.810741,   -7.576,    2.050,    60.20,    26.63,    59.45,    0.000,     0.00,    18.35
 20090828, 125530.371654,   12.152,   -3.591,    35.17,    27.20,   335.53,    0.000,     0.00,    10.24
 20090828, 134701.713577,   -2.997,  -17.488,    53.23,    32.32,   335.12,    0.000,     0.00,    16.90
 20090829, 094908.698274,   12.497,   -6.342,    72.94,    26.78,    80.70,    0.000,     0.00,    22.60
 20090830, 071505.458486,   -9.554,  -10.707,    86.29,    16.75,    67.13,    0.000,     0.00,    25.80
 20090830, 085442.339295,   -5.679,  -16.683,   118.57,     9.91,   263.64,    0.000,     0.00,    36.44
 20090830, 121133.421210,   -3.845,   -4.527,    60.13,    41.99,   124.49,    0.000,     0.00,    25.25
 20090830, 175852.070048,    2.376,  -16.280,    67.54,    33.12,     2.32,    0.000,     0.00,    22.41
 20090831, 075148.791465,   -6.422,   -4.051,    16.13,    52.44,    73.06,    0.000,     0.00,    13.33
 20090831, 112357.222556,   11.651,   -9.460,    55.19,    27.36,   291.92,    0.000,     0.00,    16.79
 20090902, 224909.773419,   -8.392,   -0.101,    21.23,    51.37,   184.23,    0.000,     0.00,    16.06
 20090904, 000837.311170,   -4.164,  -12.595,    33.34,    45.72,   142.52,    0.000,     0.00,    16.31
 20090904, 014132.899035,   -2.209,   -2.569,    16.35,    51.35,   185.03,    0.000,     0.00,    12.41
 20090904, 080215.427182,    9.329,   -4.309,    37.07,    44.74,   166.00,    0.000,     0.00,    17.37
 20090905, 062620.258483,   -7.577,   -9.903,   140.27,    22.69,   223.36,    0.000,     0.00,    44.03
 20090905, 131111.987802,    1.190,    6.579,    43.18,    39.80,   309.37,    0.000,     0.00,    15.93
 20090905, 224043.041340,   -4.464,    2.245,    40.98,    15.44,   257.60,    0.000,     0.00,    11.36
 20090906, 103530.171931,    4.334,   -4.142,    81.24,    16.27,   168.71,    0.000,     0.00,    23.93
 20090906, 180419.380031,   -1.332,    3.644,    40.83,    26.11,   302.37,    0.000,     0.00,    12.04
 20090908, 211856.638257,   -8.894,   -2.126,    58.05,    31.66,   351.08,    0.000,     0.00,    18.56
 20090909, 154412.014254,   -5.655,    0.277,    15.33,    52.14,   357.35,    0.000,     0.00,    12.35
 20090909, 204525.297772,   -0.065,    4.216,    70.24,    10.76,   211.95,    0.000,     0.00,    20.54
 20090911, 154956.363749,   -1.256,    9.279,    40.38,    32.25,   298.39,    0.000,     0.00,    12.51
 20090912, 103850.157235,    5.050,  -14.626,    64.27,    18.04,    41.38,    0.000,     0.00,    18.74
 20090913, 162721.992256,   10.668,   -2.446,    59.13,    25.32,   258.50,    0.000,     0.00,    18.00
 20090916, 025310.989303,   -9.719,   -4.823,    68.99,    30.84,   291.89,    0.000,     0.00,    21.82
 20090917, 005740.410204,   -6.656,   -3.405,    23.86,    49.12,    10.99,    0.000,     0.00,    15.17
 20090918, 125905.893445,    5.669,   -9.730,    14.60,    53.84,    44.04,    0.000,     0.00,    12.80
 20090919, 010926.937760,    7.096,  -15.325,    10.89,    54.41,    70.01,    0.000,     0.00,    10.84
 20090919, 084552.758006,   -7.678,   -8.662,   167.55,    34.69,    60.94,    0.000,     0.00,    61.98
 20090920, 052505.135695,   11.489,   -5.766,    15.33,    54.19,   280.09,    0.000,     0.00,    14.97
 20090920, 173109.354267,   -2.281,   -1.439,    45.55,    37.56,   111.51,    0.000,     0.00,    15.86
 20090921, 164230.715167,    2.383,   10.734,    57.15,    22.74,   235.57,    0.000,     0.00,    16.74
 20090922, 024619.711805,    4.685,   -6.994,    46.65,    20.15,   253.13,    0.000,     0.00,    13.21
 20090922, 203930.015190,  -11.336,  -10.363,    87.29,    27.14,   231.12,    0.000,     0.00,    27.46
 20090923, 201325.261149,    9.175,    6.904,   106.84,    17.60,   338.92,    0.000,     0.00,    32.54
 20090925, 024830.817035,   -9.974,  -12.363,    49.18,    31.84,   278.23,    0.000,     0.00,    15.50
 20090926, 092444.950091,    1.642,   -5.444,    45.22,    45.46,   359.38,    0.000,     0.00,    22.69
 20090927, 004537.988532,    4.306,   12.918,    23.47,    47.23,   304.45,    0.000,     0.00,    12.65
 20090927, 152758.669305,   -8.047,  -15.357,    33.23,    38.77,   298.48,    0.000,     0.00,    11.57
 20090928, 021513.308283,   -0.381,    0.212,    52.83,    50.65,   321.23,    0.000,     0.00,    40.30
 20090929, 115429.943116,    9.448,    3.301,    42.29,     9.50,   285.61,    0.000,     0.00,    11.78
 20090929, 130051.794603,    9.632,  -11.029,    50.63,    33.55,   201.69,    0.000,     0.00,    16.37
 20090929, 150933.281574,    9.578,    2.778,    35.61,    42.85,    54.11,    0.000,     0.00,    15.08
 20091001, 044350.335664,  -11.287,  -13.922,    49.83,    13.19,   172.38,    0.000,     0.00,    14.05
 20091005, 002236.413601,   -7.913,   -5.236,    70.71,    40.57,   135.39,    0.000,     0.00,    28.69
 20091005, 013135.978578,   -9.431,   -0.473,    36.67,    12.03,   276.83,    0.000,     0.00,    10.06
 20091005, 063454.523887,    7.641,  -14.119,    52.45,    26.32,   358.05,    0.000,     0.00,    15.80
 20091005, 133948.947457,    1.179,   10.470,    75.98,    36.76,   339.49,    0.000,     0.00,    27.84
 20091006, 020648.440980,   -1.965,  -14.613,    22.25,    54.64,   178.47,    0.000,     0.00,    23.97
 20091006, 233313.906936,    3.623,   -2.418,    14.00,    53.25,   298.83,    0.000,     0.00,    11.84
 20091007, 105431.522835,   10.058,   -2.016,    36.53,    40.37,   313.40,    0.000,     0.00,    13.99
 20091008, 004320.773490,   -5.583,  -15.632,    75.33,     7.33,   208.52,    0.000,     0.00,    22.17
 20091008, 133128.490432,    8.162,   10.076,    35.38,    44.12,    39.31,    0.000,     0.00,    16.51
 20091011, 143427.520125,   11.143,  -10.817,    46.53,    32.34,   201.85,    0.000,     0.00,    14.60
 20091012, 003026.853726,    3.884,   -7.151,    11.03,    54.96,   303.37,    0.000,     0.00,    12.52
 20091013, 131455.292793,   -3.160,   -3.626,    40.25,    25.41,    34.26,    0.000,     0.00,    11.86
 20091013, 133517.659557,   -8.116,   -1.323,    35.36,    48.09,   108.31,    0.000,     0.00,    21.90
 20091013, 205711.074255,   -8.358,   -0.204,    39.39,    36.12,   232.95,    0.000,     0.00,    13.04
 20091014, 182214.183362,   -0.514,    1.074,    48.93,    18.52,   105.22,    0.000,     0.00,    13.93
 20091016, 111549.582602,  -11.976,   -4.743,    46.59,    11.94,   249.51,    0.000,     0.00,    13.06
 20091017, 033152.703037,    5.422,   10.368,    36.76,    43.99,    19.88,    0.000,     0.00,    16.42
 20091017, 070743.586480,   -9.386,   -6.183,    44.29,    49.11,   101.35,    0.000,     0.00,    29.16
 20091017, 195324.243972,    9.992,   -9.563,    42.27,    23.91,    78.22,    0.000,     0.00,    12.01
 20091020, 022002.577531,    7.482,  -12.872,    11.80,    54.47,   129.27,    0.000,     0.00,    11.73
 20091020, 232003.718018,   -3.322,   -9.519,    42.20,    26.04,     1.16,    0.000,     0.00,    12.48
 20091021, 045549.589650,    1.681,  -13.481,    23.50,    47.05,   298.66,    0.000,     0.00,    12.67
 20091021, 104942.332896,   10.474,  -12.520,   205.28,     5.28,    70.60,    0.000,     0.00,    66.46
 20091021, 235103.684824,   -1.085,   -5.961,    39.21,    31.76,    79.15,    0.000,     0.00,    12.12
 20091023, 215431.448339,   -3.920,   -6.766,    19.48,    46.66,    40.70,    0.000,     0.00,    10.39
 20091026, 054852.944203,    6.527,    7.985,    36.83,    22.83,    72.01,    0.000,     0.00,    10.33
 20091026, 190929.844986,  -10.146,   -5.037,    49.96,    15.84,   174.23,    0.000,     0.00,    14.09
 20091027, 031602.567975,   -5.417,    6.365,   142.73,    35.77,   308.56,    0.000,     0.00,    53.73
 20091027, 052306.748152,   -1.460,   -9.406,   114.56,     8.75,   308.60,    0.000,     0.00,    35.09
 20091027, 214415.622574,   -8.080,  -15.010,    14.91,    51.08,    89.57,    0.000,     0.00,    11.01
 20091028, 004600.426753,   -0.245,    2.471,    19.44,    47.72,   241.35,    0.000,     0.00,    10.77
 20091028, 222755.391114,   -7.375,   -5.606,    38.20,    20.40,   321.15,    0.000,     0.00,    10.62
 20091029, 002130.493010,    1.163,    8.781,    38.57,    30.74,   229.04,    0.000,     0.00,    11.58
 20091029, 195109.441758,    4.751,    4.660,    83.49,    37.95,   135.91,    0.000,     0.00,    30.89
 20091101, 060534.673363,   -2.649,    8.575,    41.78,    27.10,   149.71,    0.000,     0.00,    12.35
 20091101, 114629.477721,  -10.374,   -1.664,    35.26,    25.28,   260.44,    0.000,     0.00,    10.27
 20091101, 172604.126851,    2.664,   12.100,    34.71,    27.14,   291.37,    0.000,     0.00,    10.10
 20091103, 103611.305554,   -8.036,    3.625,    53.45,    29.34,   217.32,    0.000,     0.00,    16.52
 20091104, 033553.689608,   -2.297,    0.895,    37.57,    27.80,    77.22,    0.000,     0.00,    11.01
 20091105, 070125.135996,   -5.605,  -17.401,    31.65,    43.85,   248.46,    0.000,     0.00,    13.97
 20091106, 000132.962561,    1.405,   -8.050,    45.83,    40.57,   206.35,    0.000,     0.00,    17.91
 20091106, 171329.891816,    5.511,    5.122,    31.49,    41.95,   119.03,    0.000,     0.00,    12.49
 20091108, 171619.323451,    1.406,    7.529,    32.53,    33.91,   306.12,    0.000,     0.00,    10.10
 20091108, 214735.180386,    2.255,  -17.759,   101.26,    19.56,    79.09,    0.000,     0.00,    30.70
 20091109, 114550.280168,   10.393,   -9.199,    36.60,    50.07,     5.02,    0.000,     0.00,    26.10
 20091109, 175110.471723,   -8.274,   -6.905,   109.07,    40.99,   354.47,    0.000,     0.00,    45.96
 20091110, 001315.633921,   -8.353,    1.235,    44.75,    46.35,   226.70,    0.000,     0.00,    23.81
 20091111, 112356.865678,    7.727,   -8.452,    29.44,    44.29,   113.04,    0.000,     0.00,    13.56
 20091112, 021940.597392,    4.312,   -2.375,    53.40,    15.09,   269.53,    0.000,     0.00,    15.15
 20091112, 162007.015250,    4.344,  -14.953,    34.89,    40.13,   254.48,    0.000,     0.00,    12.60
 20091114, 013340.088445,    3.712,   -4.027,    19.62,    49.82,    90.27,    0.000,     0.00,    13.03
 20091114, 083704.034404,   -3.998,   -2.608,    13.57,    53.63,    10.42,    0.000,     0.00,    11.99
 20091114, 215059.448986,   -0.009,    3.671,    23.46,    47.98,   298.40,    0.000,     0.00,    13.21
 20091115, 073621.828857,   -5.145,   -6.450,    38.54,    38.36,   270.52,    0.000,     0.00,    13.62
 20091116, 091014.433821,   -0.514,    2.568,    64.78,    43.03,   171.56,    0.000,     0.00,    28.81
 20091117, 104657.437764,    1.631,  -10.380,    56.97,    29.18,   228.20,    0.000,     0.00,    17.38
 20091117, 123302.088791,    6.698,   10.996,    44.75,    26.50,     4.60,    0.000,     0.00,    13.30
 20091119, 052134.465120,    8.127,  -10.316,    15.38,    53.16,   181.95,    0.000,     0.00,    12.92
 20091123, 093336.555219,  -10.020,  -14.850,    13.53,    53.77,   285.33,    0.000,     0.00,    11.97
 20091123, 100025.132268,   -1.205,  -14.373,    55.69,    10.71,   172.53,    0.000,     0.00,    15.93
 20091124, 214558.204214,    7.520,   11.445,    56.62,    34.57,    89.87,    0.000,     0.00,    18.95
 20091124, 232956.100589,    3.106,   -4.034,    76.17,    20.24,   104.43,    0.000,     0.00,    22.58
 20091127, 183154.921108,    8.495,  -10.592,   108.22,    11.81,   141.06,    0.000,     0.00,    32.97
 20091129, 183023.484113,   -4.467,    7.422,    22.76,    52.56,   259.77,    0.000,     0.00,    19.34
 20091130, 120403.425112,   -0.353,    1.112,    26.02,    43.84,   126.13,    0.000,     0.00,    11.43
 20091130, 212026.381907,   -0.874,    5.085,    26.31,    44.93,   115.33,    0.000,     0.00,    12.81
 20091201, 021437.625116,   11.477,   -7.779,    37.26,    39.11,   125.94,    0.000,     0.00,    13.12
 20091201, 085527.531290,    1.232,  -10.868,    48.45,    37.16,   303.84,    0.000,     0.00,    16.98
 20091202, 141055.822523,   13.104,   -8.908,    18.34,    51.02,   283.01,    0.000,     0.00,    13.36
 20091202, 175456.525984,   12.282,    0.478,   107.71,    20.65,    63.43,    0.000,     0.00,    32.98
 20091203, 132637.020096,    8.031,    3.623,    29.44,    47.72,    95.29,    0.000,     0.00,    16.90
 20091204, 021437.883002,   10.649,    2.903,    29.76,    39.26,   328.69,    0.000,     0.00,    10.62
 20091204, 180438.757470,    0.507,   -0.637,    10.62,    54.51,   297.04,    0.000,     0.00,    11.56
 20091205, 104731.352043,  -12.061,   -1.436,    28.44,    40.25,    10.12,    0.000,     0.00,    10.72
 20091206, 192903.945914,    4.952,   11.871,   100.19,    21.16,   101.21,    0.000,     0.00,    30.47
 20091207, 055759.615541,   -5.872,  -12.482,    38.12,    30.35,   146.94,    0.000,     0.00,    11.43
 20091207, 080802.239826,   -2.089,    8.668,    49.81,    38.58,   241.85,    0.000,     0.00,    18.06
 20091208, 042305.916163,   -0.954,    3.479,    14.52,    54.54,    39.57,    0.000,     0.00,    15.47
 20091210, 232430.690697,    1.139,  -15.185,    39.78,    39.69,   115.09,    0.000,     0.00,    14.56
 20091212, 062008.144457,    3.948,   -6.272,    25.63,    48.05,    24.57,    0.000,     0.00,    15.52
 20091212, 062629.769482,    2.637,   -8.614,    50.89,    16.67,    85.20,    0.000,     0.00,    14.54
 20091212, 200943.593304,    5.885,   -8.604,    52.08,    11.18,   184.47,    0.000,     0.00,    14.80
 20091214, 065957.465183,   -7.645,    1.842,    30.07,    41.17,   113.94,    0.000,     0.00,    11.34
 20091215, 154646.095742,   -4.978,   -1.485,    49.59,    23.16,    90.93,    0.000,     0.00,    14.32
 20091219, 002220.671336,    6.087,  -10.126,    34.07,    51.28,   210.08,    0.000,     0.00,    26.79
 20091219, 204632.952058,   -4.453,   -9.410,    23.66,    46.78,   291.43,    0.000,     0.00,    12.76
 20091220, 080257.436745,   10.040,   -5.355,    49.31,     7.12,   316.13,    0.000,     0.00,    13.94
 20091220, 150117.746606,    2.204,    5.822,    36.97,    23.07,   238.29,    0.000,     0.00,    10.37
 20091221, 221946.808394,   -3.661,    6.422,    28.50,    47.06,    82.91,    0.000,     0.00,    15.48
 20091221, 224958.523486,   -7.099,    2.365,    17.98,    52.79,   148.03,    0.000,     0.00,    14.86
 20091224, 025210.204565,   -9.601,   -8.249,    73.76,    25.41,    89.68,    0.000,     0.00,    22.87
 20091228, 000411.303715,   -7.963,  -11.046,    49.53,    18.23,   248.81,    0.000,     0.00,    14.12
 20091229, 061705.149101,   -8.449,  -12.361,    33.99,    36.60,   309.16,    0.000,     0.00,    11.08
 20091230, 103055.993772,    5.098,    8.428,    31.45,    40.50,    41.20,    0.000,     0.00,    11.89
 20091230, 174338.587180,    0.576,  -13.708,    37.52,     8.68,   240.81,    0.000,     0.00,    10.34
 20091230, 210344.778158,   -1.938,  -16.180,    24.56,    42.95,   348.29,    0.000,     0.00,    10.19
 20100101, 232610.926420,    5.750,   -6.832,    27.90,    46.15,   107.05,    0.000,     0.00,    14.42
 20100106, 140041.791114,   -5.780,  -12.908,    11.94,    53.93,    23.23,    0.000,     0.00,    10.76
 20100108, 071731.744184,  -11.419,  -10.190,   180.31,    19.49,    24.74,    0.000,     0.00,    57.46
 20100108, 152437.399464,    7.106,  -16.182,    21.70,    45.52,    46.89,    0.000,     0.00,    10.68
 20100112, 191846.683562,    4.268,   -7.689,    42.49,    42.76,   313.98,    0.000,     0.00,    18.25
 20100113, 001922.489598,    3.151,    1.652,    20.05,    50.17,   314.46,    0.000,     0.00,    14.18
 20100114, 071945.608999,    8.046,    2.484,   140.89,    18.23,   225.93,    0.000,     0.00,    43.95
 20100116, 082229.037918,    7.437,    2.432,    57.16,    35.69,   170.05,    0.000,     0.00,    19.63
 20100116, 185203.762188,   13.153,   -9.615,    42.88,    20.36,    76.63,    0.000,     0.00,    12.05
 20100117, 043612.854663,   -3.381,    7.557,    51.30,    41.21,   169.56,    0.000,     0.00,    20.24
 20100118, 105504.787703,    3.390,   -7.018,    12.38,    54.59,   105.93,    0.000,     0.00,    13.35
 20100118, 175056.347597,   -6.034,  -17.084,    26.14,    44.45,    33.13,    0.000,     0.00,    12.05
 20100119, 160206.417625,    2.382,  -11.171,    57.06,     9.68,   178.78,    0.000,     0.00,    16.36
 20100120, 095135.540383,    5.534,    0.327,    54.84,    28.43,   144.91,    0.000,     0.00,    16.67
 20100120, 224333.496618,    8.350,    7.463,    40.87,    22.09,    66.15,    0.000,     0.00,    11.43
 20100120, 235831.002113,    2.252,    8.136,    20.77,    50.84,    93.60,    0.000,     0.00,    15.02
 20100121, 020444.182711,    7.143,    7.377,    17.23,    48.85,   150.15,    0.000,     0.00,    10.95
 20100121, 035351.708334,    1.361,   11.076,   185.87,    23.39,    73.93,    0.000,     0.00,    61.17
 20100121, 060715.369515,   -9.172,  -10.386,    38.20,    39.19,   146.39,    0.000,     0.00,    13.92
 20100122, 114343.331517,   -9.781,    0.797,    32.34,    34.47,     2.65,    0.000,     0.00,    10.28
 20100123, 233309.346108,   -7.473,   -5.075,    26.29,    46.99,   235.99,    0.000,     0.00,    14.23
 20100124, 001241.303459,  -12.646,   -9.747,    59.02,     6.59,    86.32,    0.000,     0.00,    16.97
 20100124, 150125.026050,    0.963,  -17.693,    35.52,    27.20,    58.01,    0.000,     0.00,    10.36
 20100125, 042839.503332,    2.674,    3.869,    32.64,    36.95,    49.23,    0.000,     0.00,    11.00
 20100127, 143548.615977,    5.946,  -11.299,    40.13,    11.01,    79.63,    0.000,     0.00,    11.13
 20100127, 184925.630317,  -11.953,  -10.059,    20.27,    46.77,    68.96,    0.000,     0.00,    10.84
 20100128, 153328.002391,    3.941,   -4.087,    46.99,    26.29,    69.27,    0.000,     0.00,    14.02
 20100129, 043640.259661,    2.766,  -17.387,    20.75,    50.94,   103.64,    0.000,     0.00,    15.00
 20100130, 094658.751815,   -1.314,    6.908,    42.38,    14.93,    22.05,    0.000,     0.00,    11.78
 20100131, 170545.459736,    2.782,   10.469,    39.62,    40.11,   151.36,    0.000,     0.00,    14.49
 20100202, 021824.290168,    7.689,   -2.549,    18.65,    48.11,    16.05,    0.000,     0.00,    11.04
 20100202, 124149.638431,   -0.289,    2.351,    60.94,    30.78,    50.83,    0.000,     0.00,    19.06
 20100202, 162852.728400,    8.390,    9.354,    72.20,    45.46,   143.30,    0.000,     0.00,    37.66
 20100202, 215113.547642,    4.205,   -3.111,    46.35,    18.79,   147.09,    0.000,     0.00,    13.14
 20100203, 033946.299623,   -9.005,   -3.802,    42.31,    39.57,    80.32,    0.000,     0.00,    15.58
 20100203, 113401.864273,    4.846,  -10.283,    54.79,    34.73,   349.82,    0.000,     0.00,    18.28
 20100203, 174401.611084,  -12.353,   -3.178,    13.90,    52.38,   299.36,    0.000,     0.00,    11.21
 20100204, 121415.014264,   -3.470,    2.560,    38.31,    18.18,   220.82,    0.000,     0.00,    10.68
 20100208, 011307.352361,    2.548,    6.985,    36.27,    16.49,    44.77,    0.000,     0.00,    10.06
 20100208, 215820.232086,    7.571,    3.684,    61.15,    41.39,    18.04,    0.000,     0.00,    25.72
 20100209, 092722.612703,   -3.847,   -9.769,    20.54,    46.52,    10.13,    0.000,     0.00,    10.64
 20100210, 020842.573991,    5.664,   12.357,    66.39,    24.03,    99.11,    0.000,     0.00,    19.73
 20100211, 043047.612043,    2.312,  -10.988,    23.48,    53.88,   181.94,    0.000,     0.00,    21.80
 20100212, 192432.442669,   12.677,   -6.459,    36.14,    24.79,    12.58,    0.000,     0.00,    10.11
 20100214, 054351.762937,   -1.726,   -6.625,    39.01,    25.12,   144.87,    0.000,     0.00,    11.46
 20100214, 083515.320537,   -3.660,    2.274,    22.44,    45.36,   149.93,    0.000,     0.00,    11.02
 20100216, 195752.235412,   -8.678,  -16.153,    45.76,    33.99,    23.07,    0.000,     0.00,    14.66
 20100218, 023013.124309,    8.118,   -4.111,    19.00,    46.83,   352.69,    0.000,     0.00,    10.11
 20100220, 054949.168371,    0.060,   -0.751,   107.32,    36.05,   277.46,    0.000,     0.00,    39.26
 20100220, 141259.061451,  -10.104,   -8.884,   119.82,    31.91,   127.31,    0.000,     0.00,    40.81
 20100222, 000409.621681,    1.904,  -12.189,    44.30,    38.46,   289.16,    0.000,     0.00,    15.87
 20100222, 071034.981767,   -2.587,   -7.964,   198.98,    14.51,   113.89,    0.000,     0.00,    63.52
 20100222, 091437.960666,   -1.941,    4.476,    39.59,    46.12,   116.70,    0.000,     0.00,    20.88
 20100224, 010805.891690,  -11.899,   -8.527,    38.19,    44.69,    52.18,    0.000,     0.00,    17.93
 20100224, 102940.390930,    5.370,    0.388,    51.72,    19.96,   341.29,    0.000,     0.00,    14.79
 20100225, 133348.820392,   -6.202,    4.461,    41.42,    17.48,    14.82,    0.000,     0.00,    11.62
 20100226, 012206.893172,    0.106,    4.245,    57.86,    36.96,    98.24,    0.000,     0.00,    20.63
 20100227, 102539.897484,   -9.985,   -3.620,    50.77,    21.71,   198.99,    0.000,     0.00,    14.49
 20100227, 160935.898676,    0.685,   -9.677,    93.27,    31.81,   181.84,    0.000,     0.00,    31.08
 20100228, 180542.528662,  -12.561,   -2.710,    52.08,    34.06,   234.35,    0.000,     0.00,    17.30
 20100301, 051020.911832,   10.806,  -10.660,    28.08,    39.97,   285.05,    0.000,     0.00,    10.06
 20100301, 232201.803907,    3.473,  -13.907,   111.93,    12.10,   180.49,    0.000,     0.00,    33.94
 20100302, 173553.185462,    7.489,   -9.132,    10.21,    54.09,    54.15,    0.000,     0.00,    10.17
 20100305, 042109.418066,    2.112,  -16.973,    80.06,    17.64,   109.15,    0.000,     0.00,    23.79
 20100305, 113849.558166,    6.912,    7.234,    17.61,    51.26,   203.41,    0.000,     0.00,    13.33
 20100305, 220943.961445,   -3.650,    3.803,    17.17,    52.48,   109.13,    0.000,     0.00,    14.18
 20100305, 231417.778333,    8.299,    7.826,    58.00,    21.76,   102.93,    0.000,     0.00,    16.76
 20100306, 105117.371247,    7.055,  -12.329,    46.77,    19.60,    41.22,    0.000,     0.00,    13.26
 20100306, 223328.148523,    9.205,   -2.098,    40.42,    17.81,   260.58,    0.000,     0.00,    11.32
 20100308, 043752.508011,    7.877,    9.814,    55.55,    16.36,    47.41,    0.000,     0.00,    15.82
 20100308, 105415.206736,    5.881,  -16.812,    44.79,    32.06,   116.87,    0.000,     0.00,    14.01
 20100309, 190731.029505,    5.418,  -13.131,    22.08,    44.94,   188.42,    0.000,     0.00,    10.85
 20100310, 145444.958209,    1.003,   -1.913,    43.37,    34.46,   322.64,    0.000,     0.00,    14.16
 20100310, 174427.961280,   12.989,   -9.286,    27.86,    51.36,     7.09,    0.000,     0.00,    21.51
 20100311, 162947.396718,    1.819,    6.498,    38.11,    11.79,   217.72,    0.000,     0.00,    10.51
 20100311, 225446.151923,   -1.114,    2.977,    53.37,    32.28,   313.04,    0.000,     0.00,    16.94
 20100313, 094947.567673,    3.762,    1.734,    36.85,    27.38,   279.80,    0.000,     0.00,    10.78
 20100313, 184628.590164,   -2.729,   -2.247,    32.60,    40.73,   323.37,    0.000,     0.00,    12.36
 20100314, 153925.214435,    5.111,  -16.383,    86.82,    33.71,    57.99,    0.000,     0.00,    29.47
 20100314, 184318.080733,    0.588,    3.180,    36.62,    34.31,    23.05,    0.000,     0.00,    11.77
 20100318, 192228.404457,    2.700,   -4.584,    10.27,    54.87,   279.37,    0.000,     0.00,    11.18
 20100319, 105945.613345,   -8.949,   -3.273,    38.35,    32.65,    41.50,    0.000,     0.00,    12.09
 20100319, 141008.146679,   -6.570,   -6.709,    14.61,    50.42,   319.87,    0.000,     0.00,    10.39
 20100319, 222848.245073,   10.009,    0.283,    33.05,    33.56,     7.15,    0.000,     0.00,    10.28
 20100320, 204949.942735,   10.565,   -1.712,    50.09,    34.63,   334.43,    0.000,     0.00,    16.58
 20100321, 234457.610572,  -11.250,   -6.851,    20.16,    47.38,   160.75,    0.000,     0.00,    11.21
 20100327, 030803.968759,   -0.240,  -13.675,    36.51,    38.60,   175.15,    0.000,     0.00,    12.83
 20100327, 110308.040364,    7.175,  -17.597,    16.60,    49.56,    13.12,    0.000,     0.00,    11.02
 20100328, 071931.871530,    0.797,   11.888,    28.49,    41.28,    31.29,    0.000,     0.00,    11.24
 20100329, 153646.943537,   -7.094,  -12.505,    39.24,    19.12,    29.21,    0.000,     0.00,    10.96
 20100401, 212949.724216,    2.019,   -7.750,    42.17,    27.00,   277.31,    0.000,     0.00,    12.47
 20100404, 074657.088213,    4.895,   10.098,    42.93,    20.95,    24.02,    0.000,     0.00,    12.06
