 20080520, 233855.056523,   10.466,    0.592,     7.60,    40.09,   290.25,    0.000,     0.00,     2.16
 20080521, 003643.718418,   -8.098,   -6.290,    12.47,    24.67,   179.30,    0.000,     0.00,     2.78
 20080521, 153424.186908,   10.327,   -0.659,     6.87,    43.04,   210.61,    0.000,     0.00,     2.34
 20080521, 171026.775971,    8.070,   -3.130,    21.89,    27.70,   283.14,    0.000,     0.00,     6.16
 20080521, 191530.766854,    2.820,   10.599,    11.63,    36.75,   299.10,    0.000,     0.00,     3.46
 20080521, 212526.719777,   -6.978,   -5.994,    34.34,    27.34,   351.71,    0.000,     0.00,     9.98
 20080521, 232421.392664,   -2.728,   -0.576,    13.35,    43.79,   167.52,    0.000,     0.00,     5.53
 20080522, 034019.475576,    5.262,   -7.742,    12.60,    42.21,   353.65,    0.000,     0.00,     4.60
 20080522, 093752.643218,    8.542,    0.741,    20.35,    21.59,    28.25,    0.000,     0.00,     5.17
 20080522, 103231.427132,    6.842,   -5.184,    15.65,    37.46,   259.71,    0.000,     0.00,     5.13
 20080522, 111226.798534,   -9.834,  -13.736,    28.13,    26.58,    44.89,    0.000,     0.00,     8.04
 20080522, 134037.185440,    5.770,  -15.117,    43.42,    25.19,   165.40,    0.000,     0.00,    12.87
 20080522, 145821.816531,    4.213,   -2.022,     9.30,    38.75,   229.58,    0.000,     0.00,     2.67
 20080522, 151033.897375,    0.697,    5.669,     6.92,    39.63,   148.21,    0.000,     0.00,     1.95
 20080522, 181431.188751,   -1.712,    5.835,    21.15,    13.12,   171.72,    0.000,     0.00,     5.02
 20080522, 231032.573217,    7.881,   -7.545,    33.67,    24.00,   323.27,    0.000,     0.00,     9.36
 20080523, 024930.817178,   -3.400,   -9.529,     5.45,    18.17,   346.09,    0.000,     0.00,     1.27
 20080523, 032512.185847,    8.685,   -5.937,     7.45,     7.95,   318.18,    0.000,     0.00,     1.58
 20080523, 033432.018703,   -5.146,   -9.796,    10.89,    24.78,   199.10,    0.000,     0.00,     2.33
 20080523, 035050.814093,   -7.451,   -6.400,     6.27,    38.44,    71.36,    0.000,     0.00,     1.68
 20080523, 061046.752089,   -5.199,    5.704,     9.84,    33.89,    17.66,    0.000,     0.00,     2.42
 20080523, 074222.533371,    6.930,  -11.152,     7.58,    36.74,   198.02,    0.000,     0.00,     1.92
 20080523, 122731.070010,   -8.594,   -7.869,     7.72,    41.24,    39.75,    0.000,     0.00,     2.36
 20080523, 125318.869132,   -3.873,   -9.945,     8.51,    34.66,   344.20,    0.000,     0.00,     2.11
 20080523, 150810.035214,    5.271,   -7.918,    18.41,    30.63,   101.15,    0.000,     0.00,     5.11
 20080523, 155713.442810,    3.589,   -8.705,     7.97,    43.60,   230.92,    0.000,     0.00,     2.90
 20080523, 160827.244897,   -1.852,  -11.748,    24.22,    27.97,   354.55,    0.000,     0.00,     6.89
 20080524, 040713.162920,   -7.763,   -6.061,     8.48,    32.52,   143.66,    0.000,     0.00,     1.94
 20080524, 064737.590956,    8.032,    8.012,     9.78,    31.75,   304.75,    0.000,     0.00,     2.30
 20080524, 074843.025516,   -7.543,   -2.795,     7.11,    37.48,   190.32,    0.000,     0.00,     1.86
 20080524, 075321.601383,   -1.986,   -4.705,     6.44,    23.91,    24.93,    0.000,     0.00,     1.36
 20080524, 093359.088802,   -1.667,   -6.704,    33.44,    22.02,   285.29,    0.000,     0.00,     9.18
 20080524, 102010.711317,   10.602,  -11.391,     9.90,    33.41,   150.46,    0.000,     0.00,     2.44
 20080524, 172418.272853,   -8.075,   -9.294,     3.72,    35.75,   285.52,    0.000,     0.00,     1.01
 20080524, 205430.881284,   -7.549,   -2.027,    31.32,    39.34,   226.09,    0.000,     0.00,    11.19
 20080524, 214006.026687,    5.606,   -2.082,    39.47,    17.44,   160.49,    0.000,     0.00,    11.03
 20080524, 225217.260600,   -9.038,   -4.334,     8.12,    34.31,   335.22,    0.000,     0.00,     2.00
 20080525, 005657.622160,    8.141,    8.938,    56.93,     6.97,    90.64,    0.000,     0.00,    16.32
 20080525, 014120.110539,    2.022,   -3.815,    16.67,    19.68,   120.69,    0.000,     0.00,     3.80
 20080525, 024452.195952,   -6.337,    0.499,     7.72,    32.02,   154.65,    0.000,     0.00,     1.76
 20080525, 034245.033878,   -5.932,   -2.364,     4.60,    39.05,   108.22,    0.000,     0.00,     1.28
 20080525, 143243.332141,   11.066,   -8.240,     5.67,    20.43,   323.88,    0.000,     0.00,     1.26
 20080525, 152308.114864,  -11.951,   -7.770,     9.97,    36.85,   237.56,    0.000,     0.00,     2.80
 20080525, 160510.228748,   -5.709,  -10.742,     4.42,    42.98,   246.97,    0.000,     0.00,     1.46
 20080525, 184713.300070,    6.060,  -12.695,    12.77,    11.28,    95.95,    0.000,     0.00,     2.48
 20080525, 203459.267837,    9.217,    5.666,   107.24,    32.93,    71.46,    0.000,     0.00,    37.11
 20080526, 071151.925698,    9.837,  -10.732,     3.95,    36.22,   133.67,    0.000,     0.00,     1.06
 20080526, 075016.935988,    7.516,   -4.788,     7.75,    39.51,   267.19,    0.000,     0.00,     2.21
 20080526, 080948.192996,   -7.292,   -9.927,    12.74,    35.34,   250.09,    0.000,     0.00,     3.56
 20080526, 114832.783935,    7.178,   -7.596,    13.80,    33.54,   178.58,    0.000,     0.00,     3.76
 20080526, 123529.568295,  -11.822,   -8.902,    20.40,    32.07,   319.91,    0.000,     0.00,     6.02
 20080526, 152312.709890,   10.699,    2.020,     9.01,    39.00,   331.43,    0.000,     0.00,     2.56
 20080526, 172922.348265,   -7.462,   -0.317,    13.09,    32.13,     3.73,    0.000,     0.00,     3.38
 20080526, 185844.597609,    3.131,  -17.003,    10.84,    31.59,   266.45,    0.000,     0.00,     2.62
 20080526, 220007.603392,  -11.003,  -11.619,     6.51,    41.54,   176.29,    0.000,     0.00,     2.05
 20080527, 051742.228250,    7.293,    8.153,    22.57,    38.87,   254.78,    0.000,     0.00,     7.95
 20080527, 074353.869772,    7.400,  -14.344,     5.47,    31.77,   126.89,    0.000,     0.00,     1.29
 20080527, 100412.689205,    0.725,    9.095,    25.63,    11.39,   320.31,    0.000,     0.00,     6.54
 20080527, 114100.612242,   -6.218,   -1.099,     6.75,    31.31,   170.97,    0.000,     0.00,     1.54
 20080527, 120206.038855,   -7.848,   -8.614,    12.45,    43.67,    43.84,    0.000,     0.00,     5.08
 20080527, 142356.810052,  -10.800,   -0.855,    32.75,    28.52,   108.74,    0.000,     0.00,     9.47
 20080527, 181445.113398,   -1.003,    6.848,    22.01,    30.36,   207.54,    0.000,     0.00,     6.34
 20080527, 182517.592511,   -7.490,   -8.632,     9.80,    44.90,   122.38,    0.000,     0.00,     4.03
 20080527, 214232.082892,   -4.762,  -10.511,    20.49,    32.18,   191.29,    0.000,     0.00,     6.06
 20080527, 214847.243036,   -3.372,  -11.769,     4.99,    44.84,   103.45,    0.000,     0.00,     1.76
 20080528, 055557.154759,   10.945,   -7.636,    22.97,    30.90,   113.92,    0.000,     0.00,     6.65
 20080528, 105649.078910,   -5.237,  -16.019,     9.89,    30.88,   314.32,    0.000,     0.00,     2.23
 20080528, 215151.016156,    3.553,   -2.664,     9.97,    34.94,     9.64,    0.000,     0.00,     2.57
 20080528, 231548.137507,    8.873,  -12.530,    35.57,    40.84,   228.27,    0.000,     0.00,    13.59
 20080529, 001659.285020,    5.462,   -7.432,     8.13,    41.40,    39.87,    0.000,     0.00,     2.67
 20080529, 004053.475467,    3.609,   -9.122,    22.39,    31.19,   260.97,    0.000,     0.00,     6.69
